sortnum,lat, lng
1010,37.4669647,127.0505677
1011,37.466939,127.0505206
1012,37.4669186,127.05047
1013,37.4668876,127.0504235
1014,37.4668509,127.0503681
1015,37.4668069,127.0503231
1016,37.466769,127.0502797
1017,37.4667404,127.0502185
1018,37.4666928,127.0501879
1019,37.4666364,127.050174
1020,37.4665954,127.0501498
1021,37.4665653,127.0501077
1022,37.4665327,127.0500614
1023,37.4665026,127.0500192
1024,37.4664636,127.0499784
1025,37.466436,127.0499234
1026,37.4664037,127.0498786
1027,37.4663761,127.0498194
1028,37.4663434,127.0497662
1029,37.4663135,127.049717
1030,37.4662765,127.049657
1031,37.466247,127.0496049
1032,37.4662042,127.0495486
1033,37.4661837,127.049494
1034,37.4661712,127.0494332
1035,37.4661499,127.0493764
1036,37.4661287,127.0493205
1037,37.4661227,127.049264
1038,37.4661128,127.0491986
1039,37.4661098,127.0491289
1040,37.4660817,127.0490818
1041,37.4660554,127.049028
1042,37.4660227,127.0489873
1043,37.465981,127.0489476
1044,37.4659373,127.0489308
1045,37.4658855,127.0489398
1046,37.465828,127.0489269
1047,37.4657798,127.0489232
1048,37.4657437,127.0489621
1049,37.4656923,127.0489683
1050,37.4656469,127.048985
1051,37.4656014,127.0489801
1052,37.4655574,127.0489635
1053,37.4655007,127.0489468
1054,37.4654582,127.0488933
1055,37.4654094,127.0488606
1056,37.4653592,127.0488249
1057,37.4653144,127.0488174
1058,37.4652673,127.048789
1059,37.4652391,127.0487442
1060,37.4652037,127.0487016
1061,37.4651611,127.0487267
1062,37.465118,127.0487459
1063,37.4650806,127.048793
1064,37.4650434,127.0488354
1065,37.4650024,127.0488671
1066,37.464951,127.0488763
1067,37.4648987,127.0488698
1068,37.4648512,127.0488628
1069,37.4648053,127.0489015
1070,37.4647752,127.0489492
1071,37.4647285,127.0489465
1072,37.464675,127.0489459
1073,37.4646116,127.0489692
1074,37.4645703,127.0490023
1075,37.4645333,127.049055
1076,37.4644974,127.0490956
1077,37.4644598,127.0491395
1078,37.4644196,127.0491737
1079,37.4643788,127.049218
1080,37.4643322,127.049243
1081,37.4643004,127.049289
1082,37.4642696,127.0493322
1083,37.4642399,127.0493787
1084,37.4641984,127.0494145
1085,37.4641605,127.0494515
1086,37.4641125,127.0494965
1087,37.4640785,127.0495419
1088,37.4640477,127.0495833
1089,37.4640013,127.0496062
1090,37.4639649,127.0496512
1091,37.4639234,127.0496779
1092,37.4638824,127.0497079
1093,37.4638385,127.0497311
1094,37.4638053,127.0497734
1095,37.4638404,127.0498207
1096,37.4638117,127.0498742
1097,37.4637632,127.049916
1098,37.4637095,127.0499282
1099,37.463656,127.0499149
1100,37.4636064,127.0499133
1101,37.4635602,127.0499111
1102,37.4635095,127.049897
1103,37.4634626,127.049915
1104,37.4634271,127.0499628
1105,37.4633736,127.0499783
1106,37.4633237,127.049988
1107,37.4632708,127.0499945
1108,37.4632175,127.0499884
1109,37.4631628,127.0499917
1110,37.4631079,127.0500027
1111,37.4630537,127.0499973
1112,37.4629996,127.0499933
1113,37.4629497,127.0500019
1114,37.4628991,127.0500024
1115,37.4628488,127.0499996
1116,37.4627982,127.0500147
1117,37.4627375,127.05001
1118,37.4627805,127.0500288
1119,37.4628297,127.0499965
1120,37.462875,127.0499775
1121,37.4629254,127.0499431
1122,37.4629186,127.0498732
1123,37.4628992,127.0498173
1124,37.462888,127.0497592
1125,37.462854,127.0497134
1126,37.462804,127.0496793
1127,37.4627592,127.04965
1128,37.4627075,127.0496357
1129,37.4626634,127.0496178
1130,37.4626165,127.0496452
1131,37.4625646,127.0496433
1132,37.4625159,127.0496259
1133,37.4624604,127.0496021
1134,37.4624085,127.0495721
1135,37.4623697,127.0495427
1136,37.4623192,127.049523
1137,37.4622671,127.0495035
1138,37.4622386,127.0494592
1139,37.4622312,127.0493789
1140,37.4622461,127.0493112
1141,37.4622464,127.0492485
1142,37.4622567,127.0491753
1143,37.462264,127.0491033
1144,37.4622819,127.0490336
1145,37.4622897,127.048964
1146,37.4622822,127.0489014
1147,37.462282,127.0488369
1148,37.4622814,127.0487674
1149,37.4622787,127.0486971
1150,37.4622739,127.0486406
1151,37.4622265,127.0486473
1152,37.4621918,127.0486836
1153,37.4621613,127.0487326
1154,37.4621451,127.0487886
1155,37.4621267,127.0488491
1156,37.4621009,127.0489103
1157,37.4620744,127.0489579
1158,37.4620474,127.0490166
1159,37.46203,127.0490785
1160,37.4620079,127.0491355
1161,37.4619611,127.0491971
1162,37.4619509,127.0492574
1163,37.4619177,127.049299
1164,37.4618875,127.0493654
1165,37.4618654,127.0494177
1166,37.4618474,127.0494742
1167,37.4618231,127.0495397
1168,37.4618764,127.0495422
1169,37.4619149,127.0494967
1170,37.4619324,127.0494316
1171,37.461934,127.0493711
1172,37.4619535,127.0493198
1173,37.4619664,127.0492655
1174,37.4619396,127.0493196
1175,37.4619081,127.0493732
1176,37.461886,127.0494421
1177,37.4618704,127.049496
1178,37.4618055,127.0494855
1179,37.461762,127.049443
1180,37.4617107,127.0494325
1181,37.4616675,127.0494109
1182,37.4616192,127.0493756
1183,37.4615786,127.0493427
1184,37.4615478,127.0493003
1185,37.4615505,127.0492425
1186,37.4615553,127.049185
1187,37.4615458,127.0491161
1188,37.4615302,127.0490534
1189,37.4614998,127.048998
1190,37.4614656,127.0489574
1191,37.4614233,127.0489011
1192,37.4613831,127.0488582
1193,37.461343,127.0488107
1194,37.4613064,127.0487663
1195,37.4612705,127.0487267
1196,37.461226,127.0486884
1197,37.4611873,127.0486503
1198,37.4611417,127.0486024
1199,37.4611026,127.0485613
1200,37.4610655,127.0485206
1201,37.4610304,127.048477
1202,37.460992,127.0484433
1203,37.460948,127.0483938
1204,37.4609036,127.0483395
1205,37.4608705,127.0482975
1206,37.4608374,127.0482499
1207,37.4608036,127.0482031
1208,37.4607775,127.0481551
1209,37.4607459,127.0481134
1210,37.4607081,127.0480744
1211,37.4606536,127.0480722
1212,37.460601,127.0480551
1213,37.4605571,127.0480398
1214,37.4605033,127.0480293
1215,37.4604819,127.0479642
1216,37.4604691,127.047897
1217,37.4604417,127.0478437
1218,37.460424,127.0477863
1219,37.4604054,127.0477325
1220,37.4603798,127.0476781
1221,37.4604211,127.0476301
1222,37.4604707,127.0476129
1223,37.4605181,127.0475857
1224,37.4605684,127.0475607
1225,37.4606089,127.0475337
1226,37.4606508,127.0475102
1227,37.4606998,127.0474666
1228,37.4607375,127.0474303
1229,37.4607695,127.0473883
1230,37.4608113,127.0473316
1231,37.4608424,127.0472878
1232,37.4608702,127.0472334
1233,37.4609006,127.0471883
1234,37.4609271,127.0471413
1235,37.4609567,127.0470926
1236,37.4609814,127.0470443
1237,37.4610069,127.0469948
1238,37.4610379,127.0469472
1239,37.4610702,127.046885
1240,37.4610975,127.0468213
1241,37.4611191,127.0467702
1242,37.4611361,127.046716
1243,37.4611524,127.0466616
1244,37.4611754,127.0465949
1245,37.4611874,127.0465251
1246,37.4612075,127.0464612
1247,37.4612193,127.0463934
1248,37.4612291,127.0463288
1249,37.4612432,127.0462706
1250,37.4612199,127.0462078
1251,37.4612704,127.046188
1252,37.4612985,127.0461399
1253,37.4612759,127.0460795
1254,37.4612934,127.0460041
1255,37.4613165,127.045937
1256,37.461329,127.0458814
1257,37.4613402,127.0458211
1258,37.4613559,127.0457595
1259,37.4613658,127.0457033
1260,37.4613802,127.0456471
1261,37.4613898,127.0455773
1262,37.4614027,127.0455065
1263,37.4614243,127.0454437
1264,37.4614351,127.045372
1265,37.4614566,127.0453054
1266,37.4614667,127.0452303
1267,37.461487,127.0451595
1268,37.4614966,127.0451043
1269,37.4615035,127.0450469
1270,37.4615134,127.0449882
1271,37.461525,127.044924
1272,37.4615468,127.0448711
1273,37.4615509,127.0448065
1274,37.4615546,127.0447495
1275,37.4615654,127.0446799
1276,37.4615792,127.0446138
1277,37.4615906,127.0445417
1278,37.4615965,127.0444808
1279,37.4616057,127.0444252
1280,37.4616122,127.0443669
1281,37.4616196,127.0443098
1282,37.4616204,127.0442467
1283,37.4616242,127.0441875
1284,37.4616326,127.0441272
1285,37.4616397,127.0440542
1286,37.461653,127.0439835
1287,37.461668,127.0439229
1288,37.4616579,127.0438583
1289,37.4616572,127.0437893
1290,37.4616607,127.0437324
1291,37.4616591,127.0436734
1292,37.4616573,127.0436154
1293,37.4616605,127.0435588
1294,37.4616626,127.0435002
1295,37.4616659,127.0434273
1296,37.4616759,127.0433645
1297,37.4616873,127.0433068
1298,37.4616807,127.043238
1299,37.4616744,127.0431682
1300,37.4616763,127.0431041
1301,37.4616688,127.0430411
1302,37.4616654,127.0429737
1303,37.4616677,127.0429006
1304,37.4616678,127.0428264
1305,37.4616571,127.0427671
1306,37.4616576,127.0427021
1307,37.4616642,127.0426282
1308,37.461673,127.0425543
1309,37.4616634,127.0424948
1310,37.4616611,127.0424264
1311,37.4616625,127.0423533
1312,37.4616734,127.042292
1313,37.4616949,127.0422385
1314,37.4617252,127.0421748
1315,37.4617629,127.042121
1316,37.4617964,127.0420749
1317,37.4618317,127.0420346
1318,37.4618721,127.0420013
1319,37.4619144,127.0419639
1320,37.4619597,127.0419508
1321,37.4620208,127.0419813
1322,37.4626967,127.0412192
1323,37.4629117,127.0411266
1324,37.4629991,127.04107
1325,37.4630202,127.0410182
1326,37.4630745,127.0410013
1327,37.4631084,127.0409634
1328,37.4631521,127.0409197
1329,37.4632011,127.0408875
1330,37.4632393,127.0408496
1331,37.4632782,127.0408061
1332,37.4633204,127.0407666
1333,37.4633694,127.0407233
1334,37.4634109,127.0406842
1335,37.4634589,127.0406553
1336,37.4635004,127.0406309
1337,37.4645218,127.0401232
1338,37.4641668,127.039916
1339,37.4643647,127.0401751
1340,37.4642365,127.0401704
1341,37.4641085,127.0401375
1342,37.4641367,127.0400821
1343,37.464174,127.040044
1344,37.4642148,127.0400109
1345,37.4642588,127.0399694
1346,37.4642949,127.0399289
1347,37.4643406,127.0398933
1348,37.464381,127.0398489
1349,37.464416,127.0398017
1350,37.4644563,127.0397316
1351,37.4646155,127.0394761
1352,37.4646437,127.0394305
1353,37.4646749,127.0393775
1354,37.4653762,127.0391092
1355,37.465652,127.0390742
1356,37.4654942,127.0390044
1357,37.465439,127.0389777
1358,37.4653301,127.0389282
1359,37.4653549,127.0388756
1360,37.4654123,127.0388298
1361,37.4654553,127.0388025
1362,37.4654939,127.038767
1363,37.4655297,127.0387268
1364,37.465572,127.0386923
1365,37.4656178,127.0386386
1366,37.4656653,127.0386063
1367,37.465713,127.0385646
1368,37.4657446,127.038517
1369,37.4657886,127.0384894
1370,37.4658475,127.0384593
1371,37.4658966,127.0384393
1372,37.4659416,127.038424
1373,37.4659904,127.0384031
1374,37.4660419,127.0384037
1375,37.4660836,127.0383799
1376,37.466129,127.0383718
1377,37.4661732,127.0383569
1378,37.4662294,127.0383425
1379,37.4662847,127.0383381
1380,37.4663331,127.038335
1381,37.4663831,127.0383256
1382,37.4664291,127.0383183
1383,37.4664768,127.0383089
1384,37.466524,127.0383096
1385,37.46657,127.0383045
1386,37.4666312,127.0383013
1387,37.4666752,127.0382847
1388,37.4667333,127.0382793
1389,37.4667886,127.0382836
1390,37.4668296,127.0382584
1391,37.4668744,127.0382653
1392,37.466923,127.0382606
1393,37.4669736,127.038257
1394,37.4670297,127.0382522
1395,37.4670844,127.0382464
1396,37.4671297,127.0382347
1397,37.4671776,127.0382327
1398,37.4672343,127.0382191
1399,37.4672891,127.0382208
1400,37.4673402,127.0382214
1401,37.4673875,127.0382295
1402,37.4674364,127.0382228
1403,37.4674824,127.0381967
1404,37.4675084,127.03813
1405,37.467528,127.0380641
1406,37.4675354,127.037994
1407,37.4675341,127.0379308
1408,37.4675253,127.0378647
1409,37.4675186,127.0377988
1410,37.467569,127.0377673
1411,37.4676157,127.0377439
1412,37.4676572,127.0377119
1413,37.4676965,127.0376613
1414,37.4677174,127.0376037
1415,37.4677326,127.0375486
1416,37.4677479,127.0374866
1417,37.4677917,127.0374489
1418,37.4678461,127.0374431
1419,37.4678957,127.037445
1420,37.4679417,127.0374353
1421,37.4679886,127.0374159
1422,37.4680369,127.0374059
1423,37.4680844,127.0374013
1424,37.4681319,127.0373989
1425,37.4681819,127.0374066
1426,37.468229,127.0374398
1427,37.4682851,127.0374457
1428,37.4683383,127.0374613
1429,37.4683821,127.0374787
1430,37.4684413,127.0374972
1431,37.4684942,127.03752
1432,37.4685429,127.0375476
1433,37.468585,127.0375264
1434,37.4686239,127.0375569
1435,37.4686715,127.0375445
1436,37.4687249,127.0375404
1437,37.468785,127.0375262
1438,37.4688295,127.0375384
1439,37.4688766,127.0374999
1440,37.468916,127.0374671
1441,37.4689442,127.037412
1442,37.4689592,127.0373551
1443,37.4689949,127.0373146
1444,37.4690536,127.0373212
1445,37.4690995,127.0373233
1446,37.4691366,127.0372808
1447,37.4691911,127.0372798
1448,37.4692068,127.0372211
1449,37.4692571,127.0371917
1450,37.4693034,127.0371544
1451,37.4693472,127.0371334
1452,37.4693953,127.037135
1453,37.4694479,127.0371486
1454,37.4694962,127.037154
1455,37.4695529,127.0371486
1456,37.4696025,127.0371494
1457,37.4696564,127.0371238
1458,37.4696947,127.0370884
1459,37.4697406,127.0370442
1460,37.469779,127.0370048
1461,37.4698197,127.0369639
1462,37.4698611,127.0369964
1463,37.4699012,127.0370383
1464,37.4699247,127.0369795
1465,37.4699413,127.0369142
1466,37.4699936,127.036863
1467,37.4700377,127.0368338
1468,37.4700827,127.0368407
1469,37.4701363,127.0368103
1470,37.4701817,127.0367623
1471,37.4701829,127.0367047
1472,37.4701707,127.0366451
1473,37.4701942,127.0365921
1474,37.4702386,127.0365797
1475,37.4702639,127.03653
1476,37.4702812,127.0364726
1477,37.4703006,127.0364204
1478,37.4703124,127.0363626
1479,37.4703333,127.0363034
1480,37.4703367,127.0362418
1481,37.4702987,127.036181
1482,37.4702937,127.0361214
1483,37.4702665,127.0358609
1484,37.4703134,127.0358606
1485,37.4703614,127.0358751
1486,37.4704091,127.0358681
1487,37.470449,127.0358304
1488,37.4704909,127.0357929
1489,37.4705233,127.0357527
1490,37.4705376,127.0356918
1491,37.4705699,127.0356487
1492,37.4706023,127.0355972
1493,37.4706361,127.0355473
1494,37.4706804,127.0355163
1495,37.470727,127.0355067
1496,37.4707762,127.0354895
1497,37.4708229,127.0354654
1498,37.4708671,127.0354503
1499,37.4708785,127.0353901
1500,37.4709062,127.0353352
1501,37.4709068,127.0352736
1502,37.4709167,127.0352072
1503,37.470933,127.0351426
1504,37.4709542,127.0350785
1505,37.4709893,127.0350296
1506,37.4710262,127.0349853
1507,37.4710658,127.0349551
1508,37.4711121,127.034919
1509,37.4711638,127.0348971
1510,37.4712035,127.0348695
1511,37.471252,127.0348335
1512,37.471289,127.0347798
1513,37.4713162,127.0347303
1514,37.4713353,127.0346771
1515,37.4713769,127.034633
1516,37.4714173,127.0345901
1517,37.4714345,127.0345374
1518,37.4714436,127.0344819
1519,37.4714676,127.0344166
1520,37.471491,127.0343616
1521,37.471523,127.0343137
1522,37.4715611,127.0342693
1523,37.4715662,127.0341971
1524,37.4715916,127.0341445
1525,37.4715811,127.0340884
1526,37.4715733,127.0340199
1527,37.4715625,127.0339579
1528,37.4715514,127.0338908
1529,37.4715451,127.0338342
1530,37.4715344,127.0337664
1531,37.4715313,127.0337062
1532,37.4715199,127.033649
1533,37.4715144,127.0335905
1534,37.471509,127.0335228
1535,37.4715024,127.0334538
1536,37.47152,127.033395
1537,37.4715309,127.0333297
1538,37.4715617,127.0332736
1539,37.471591,127.0332174
1540,37.471625,127.0331539
1541,37.4716646,127.0331119
1542,37.4717146,127.033113
1543,37.4717582,127.0331623
1544,37.4718011,127.0331955
1545,37.4718559,127.0331881
1546,37.4718905,127.0331496
1547,37.4719299,127.0331138
1548,37.471932,127.0330546
1549,37.4718963,127.0330009
1550,37.4718647,127.0329548
1551,37.4718291,127.0329075
1552,37.4718075,127.0328557
1553,37.4717591,127.0328187
1554,37.4717099,127.0327792
1555,37.4716676,127.0327422
1556,37.4716816,127.0326855
1557,37.4717255,127.032639
1558,37.4717557,127.0325969
1559,37.4717937,127.0325406
1560,37.4718331,127.032507
1561,37.4718687,127.0324664
1562,37.4719038,127.0324288
1563,37.4719444,127.0323914
1564,37.471984,127.0323559
1565,37.472024,127.0323211
1566,37.4720721,127.0322759
1567,37.4721104,127.032246
1568,37.4721491,127.0322066
1569,37.4721988,127.0321695
1570,37.472238,127.0321263
1571,37.4722826,127.0320814
1572,37.4723302,127.0320493
1573,37.4723708,127.0320183
1574,37.4724137,127.0319799
1575,37.4724594,127.0319524
1576,37.472501,127.031922
1577,37.4725413,127.0318831
1578,37.4725802,127.0318465
1579,37.4726237,127.0318292
1580,37.4726717,127.0318032
1581,37.4727123,127.0317612
1582,37.4727518,127.0317151
1583,37.4727962,127.0316748
1584,37.4728402,127.031645
1585,37.4728889,127.031604
1586,37.4729287,127.0315631
1587,37.4729824,127.0315283
1588,37.4730215,127.0314975
1589,37.4730645,127.031447
1590,37.4730998,127.0314009
1591,37.47314,127.0313541
1592,37.4731743,127.0313144
1593,37.4732062,127.031267
1594,37.4732481,127.03123
1595,37.4732905,127.0311869
1596,37.4733367,127.0311531
1597,37.4733802,127.0311307
1598,37.4734327,127.0311084
1599,37.4734679,127.0310646
1600,37.4735052,127.0310284
1601,37.4735491,127.0309949
1602,37.4735974,127.0309524
1603,37.4736358,127.0309081
1604,37.4736835,127.030876
1605,37.4736862,127.0307887
1606,37.4736604,127.0307364
1607,37.4736365,127.0306773
1608,37.4735637,127.030637
1609,37.4735308,127.0305966
1610,37.4735169,127.0305416
1611,37.4735035,127.0304839
1612,37.4734802,127.0304258
1613,37.4735112,127.0303769
1614,37.4734473,127.0303119
1615,37.4733992,127.0302723
1616,37.4733715,127.0302097
1617,37.473343,127.0301549
1618,37.4733127,127.030101
1619,37.4732904,127.0300448
1620,37.4732539,127.0299822
1621,37.4732245,127.0299373
1622,37.4731984,127.02989
1623,37.4731686,127.0298376
1624,37.4731316,127.0297952
1625,37.473081,127.0297861
1626,37.4730398,127.0297626
1627,37.4729935,127.0297791
1628,37.4729476,127.0297747
1629,37.4729213,127.0297262
1630,37.4728848,127.029676
1631,37.472909,127.0296189
1632,37.4729444,127.0295797
1633,37.4729475,127.0295074
1634,37.4729227,127.0294457
1635,37.4729775,127.0294335
1636,37.4730116,127.0293794
1637,37.473058,127.0293493
1638,37.4731035,127.0293103
1639,37.4731289,127.0292623
1640,37.4731025,127.0292107
1641,37.4730654,127.0291726
1642,37.473122,127.0291736
1643,37.4731657,127.0291923
1644,37.4732158,127.0292
1645,37.4732593,127.0292194
1646,37.4733064,127.0292546
1647,37.4733617,127.0292631
1648,37.4733969,127.0293253
1649,37.4734115,127.0293947
1650,37.4734242,127.0294505
1651,37.4734674,127.02941
1652,37.4735086,127.0294339
1653,37.4735799,127.0294378
1654,37.4736163,127.0294006
1655,37.4736711,127.0293444
1656,37.4736838,127.0292813
1657,37.4737088,127.0292223
1658,37.4737582,127.0291819
1659,37.4737973,127.0291455
1660,37.4738314,127.029101
1661,37.4738772,127.0290717
1662,37.4739333,127.0290626
1663,37.4739828,127.0290748
1664,37.4740189,127.0290279
1665,37.4740384,127.0289639
1666,37.4740782,127.0289338
1667,37.4740712,127.0288739
1668,37.4740679,127.0288143
1669,37.4740673,127.028743
1670,37.4741056,127.0286764
1671,37.47412,127.0286079
1672,37.4741409,127.028552
1673,37.474127,127.0284873
1674,37.4741057,127.0284218
1675,37.474081,127.0283566
1676,37.4740984,127.0282928
1677,37.4740939,127.0282344
1678,37.4740755,127.0281793
1679,37.4740866,127.028117
1680,37.4741255,127.0280663
1681,37.4741514,127.0280156
1682,37.4741566,127.0279551
1683,37.4741823,127.0279053
1684,37.4742052,127.0278471
1685,37.4742107,127.0277814
1686,37.474232,127.0277143
1687,37.4742361,127.0276545
1688,37.4742602,127.0276065
1689,37.4742784,127.0275496
1690,37.4743082,127.0275059
1691,37.4743434,127.0274591
1692,37.4743624,127.027404
1693,37.4743852,127.0273519
1694,37.4744233,127.0273069
1695,37.4744723,127.0272694
1696,37.4744924,127.0272178
1697,37.4745406,127.0272139
1698,37.4745893,127.027216
1699,37.474623,127.0271774
1700,37.4746323,127.0271163
1701,37.4746651,127.0270772
1702,37.4746873,127.0270213
1703,37.4747159,127.0269728
1704,37.4747295,127.0269112
1705,37.4747396,127.0268502
1706,37.4747527,127.0267937
1707,37.4747569,127.0267331
1708,37.4747787,127.0266818
1709,37.4748021,127.0266214
1710,37.4748219,127.0265625
1711,37.4748356,127.0265002
1712,37.4748521,127.0264403
1713,37.4748705,127.0263782
1714,37.4748879,127.0263224
1715,37.4748989,127.0262541
1716,37.4749247,127.0261979
1717,37.4749509,127.0261481
1718,37.4749408,127.0260872
1719,37.4749606,127.0260352
1720,37.4750065,127.0260171
1721,37.4750324,127.0259693
1722,37.4750545,127.0259188
1723,37.4750851,127.0258697
1724,37.475123,127.0258245
1725,37.4751288,127.0257562
1726,37.4751548,127.0256963
1727,37.4751801,127.0256448
1728,37.4751996,127.0255871
1729,37.4752159,127.0255289
1730,37.4752256,127.0254707
1731,37.4752577,127.0254244
1732,37.4752662,127.0253562
1733,37.4752681,127.0252919
1734,37.475285,127.0252213
1735,37.4753116,127.0251636
1736,37.4753337,127.0250947
1737,37.4753521,127.0250376
1738,37.4753847,127.0249691
1739,37.4754255,127.0249124
1740,37.4754787,127.0248722
1741,37.4754995,127.0248166
1742,37.4755435,127.0247853
1743,37.4755891,127.0247679
1744,37.4756212,127.0247135
1745,37.4756675,127.0246794
1746,37.4756655,127.0246043
1747,37.4757053,127.0245669
1748,37.4757328,127.0245089
1749,37.4757593,127.0244451
1750,37.4757672,127.024388
1751,37.4757911,127.0243219
1752,37.4758191,127.0242653
1753,37.475849,127.0242038
1754,37.4758739,127.0241549
1755,37.4759077,127.0241094
1756,37.4759286,127.0240538
1757,37.4759573,127.0240045
1758,37.4760014,127.0239544
1759,37.4760497,127.0239065
1760,37.4760839,127.0238537
1761,37.4761099,127.0238016
1762,37.4761387,127.0237542
1763,37.4761512,127.0236789
1764,37.4761502,127.0236192
1765,37.4761587,127.0235606
1766,37.4761835,127.0235
1767,37.476192,127.0234334
1768,37.4761945,127.0233651
1769,37.4761981,127.023304
1770,37.4762104,127.0232294
1771,37.4762186,127.02317
1772,37.4762541,127.0231143
1773,37.4762843,127.0230668
1774,37.4762933,127.0230028
1775,37.4763053,127.0229376
1776,37.4762945,127.022878
1777,37.4762973,127.0228174
1778,37.4763313,127.0227726
1779,37.4763677,127.0227336
1780,37.4764008,127.0226833
1781,37.4764294,127.0226226
1782,37.4764505,127.0225709
1783,37.4764633,127.0225142
1784,37.4764688,127.0224579
1785,37.4764954,127.0224078
1786,37.4765267,127.0223582
1787,37.4765612,127.0223096
1788,37.476583,127.022235
1789,37.4766212,127.0222012
1790,37.4766696,127.0221783
1791,37.4767186,127.0221495
1792,37.4767561,127.0221121
1793,37.4767781,127.0220624
1794,37.4767747,127.0219863
1795,37.4768037,127.0219414
1796,37.4768389,127.0218737
1797,37.4768634,127.0218205
1798,37.476901,127.021783
1799,37.4769292,127.0217348
1800,37.4769557,127.0216865
1801,37.4769953,127.021638
1802,37.4770284,127.0215975
1803,37.4770695,127.0215735
1804,37.4771097,127.0215351
1805,37.4771509,127.0214875
1806,37.4771713,127.0214233
1807,37.477177,127.0213533
1808,37.4771821,127.0212869
1809,37.4771762,127.0212282
1810,37.4771587,127.0211638
1811,37.4771431,127.0210856
1812,37.477118,127.0210239
1813,37.4771007,127.0209663
1814,37.4770898,127.0209059
1815,37.477079,127.0208458
1816,37.4770513,127.0207978
1817,37.4770391,127.0207343
1818,37.4770117,127.0206842
1819,37.4769933,127.0206311
1820,37.4769593,127.0205782
1821,37.4769237,127.0205153
1822,37.4768948,127.0204469
1823,37.476867,127.0203846
1824,37.4768435,127.0203319
1825,37.4768437,127.0202612
1826,37.4768267,127.0201887
1827,37.4767923,127.0202309
1828,37.4767527,127.020258
1829,37.4767992,127.0202562
1830,37.4768321,127.0202147
1831,37.4768589,127.0201583
1832,37.476878,127.0201063
1833,37.4768754,127.0200484
1834,37.4768767,127.0199777
1835,37.4768645,127.0199185
1836,37.476862,127.0198498
1837,37.4768544,127.0197908
1838,37.4768228,127.0197271
1839,37.4768041,127.0196701
1840,37.4767728,127.0196142
1841,37.4767491,127.0195596
1842,37.4767425,127.0195021
1843,37.4767096,127.0194524
1844,37.4766693,127.0194091
1845,37.4766571,127.0193544
1846,37.4766414,127.0193012
1847,37.4766171,127.0192456
1848,37.4766307,127.0191876
1849,37.4766195,127.0191184
1850,37.4766129,127.0190537
1851,37.4765972,127.0189949
1852,37.4765833,127.0189365
1853,37.4765741,127.0188799
1854,37.4765542,127.0188196
1855,37.4765433,127.0187592
1856,37.47653,127.0187046
1857,37.4765059,127.0186463
1858,37.4764764,127.0185863
1859,37.4764577,127.0185341
1860,37.4764256,127.0184782
1861,37.4764036,127.018421
1862,37.4763864,127.0183573
1863,37.476379,127.0182871
1864,37.4763731,127.0182303
1865,37.4763671,127.0181732
1866,37.4763548,127.0181127
1867,37.4763451,127.0180521
1868,37.47634,127.0179888
1869,37.4763896,127.0179733
1870,37.4764433,127.0179875
1871,37.4764886,127.0180002
1872,37.4765398,127.0180142
1873,37.4765865,127.0179921
1874,37.47664,127.0179668
1875,37.4766842,127.0179384
1876,37.4767265,127.0179008
1877,37.4767769,127.0179065
1878,37.4768153,127.0178696
1879,37.4768666,127.0178481
1880,37.4769129,127.0178461
1881,37.4769575,127.017823
1882,37.477001,127.0177968
1883,37.4770476,127.017783
1884,37.4770951,127.0177552
1885,37.4771538,127.0177696
1886,37.4772053,127.0177877
1887,37.477249,127.0177602
1888,37.4772932,127.017726
1889,37.4773179,127.017664
1890,37.4773197,127.0176072
1891,37.4773506,127.0175568
1892,37.4773737,127.0175032
1893,37.4774033,127.0174411
1894,37.4774053,127.0173843
1895,37.4774219,127.0173293
1896,37.4774399,127.0172683
1897,37.477465,127.0172091
1898,37.4775098,127.0171499
1899,37.4775062,127.0170782
1900,37.4774953,127.0170171
1901,37.4774958,127.0169563
1902,37.4775355,127.0169089
1903,37.4775646,127.0168634
1904,37.4776128,127.0168248
1905,37.4776632,127.0167994
1906,37.477693,127.0167464
1907,37.4777361,127.0167227
1908,37.4777718,127.0166798
1909,37.4778141,127.0166511
1910,37.4778608,127.0166319
1911,37.4779061,127.016641
1912,37.4779506,127.0166538
1913,37.4779958,127.0167001
1914,37.4780264,127.0167475
1915,37.4780747,127.0167648
1916,37.4781052,127.0168247
1917,37.4781374,127.016871
1918,37.4781641,127.0169331
1919,37.4782043,127.016961
1920,37.4782437,127.017008
1921,37.4782835,127.017049
1922,37.4783228,127.017095
1923,37.4783612,127.0171343
1924,37.4784014,127.0171767
1925,37.4784348,127.0172206
1926,37.4784774,127.017245
1927,37.4785234,127.0172359
1928,37.4785976,127.0172599
1929,37.478644,127.0172803
1930,37.4786933,127.0172826
1931,37.4787148,127.0173468
1932,37.4787714,127.0173798
1933,37.4788229,127.0173832
1934,37.4788661,127.0174013
1935,37.4789251,127.0174032
1936,37.4789704,127.0174113
1937,37.4790075,127.0173767
1938,37.4790088,127.0173193
1939,37.4790151,127.0172613
1940,37.4790021,127.0171968
1941,37.4790109,127.0171185
1942,37.4790193,127.0170541
1943,37.4790192,127.0169794
1944,37.4790015,127.0169147
1945,37.4789959,127.0168554
1946,37.4789584,127.0168151
1947,37.4789571,127.0167536
1948,37.4789609,127.0166926
1949,37.478986,127.0166315
1950,37.4790189,127.0165909
1951,37.4790494,127.0165403
1952,37.4790722,127.0164898
1953,37.4791134,127.0164566
1954,37.4791542,127.0164125
1955,37.4791925,127.0163677
