sortnum,lat, lng
1012,37.5486231,127.1633616
1013,37.5485554,127.1634466
1014,37.5484851,127.1635397
1015,37.5484335,127.1636359
1016,37.5483621,127.1637271
1017,37.54829,127.1638014
1018,37.5482306,127.1639146
1019,37.5481794,127.1640148
1020,37.5481537,127.1641367
1021,37.5481209,127.1642549
1022,37.5481083,127.1643759
1023,37.5481061,127.1644939
1024,37.5481171,127.1646096
1025,37.5481004,127.1647321
1026,37.5480846,127.1648537
1027,37.5480744,127.1649734
1028,37.5480167,127.1650695
1029,37.5479536,127.165159
1030,37.5478897,127.1652492
1031,37.5478287,127.1653464
1032,37.5477648,127.1654385
1033,37.5477179,127.1655436
1034,37.5476746,127.165649
1035,37.5476486,127.1657632
1036,37.547671,127.1658842
1037,37.547625,127.1659835
1038,37.5475508,127.1660567
1039,37.5474704,127.1661181
1040,37.5473917,127.1661804
1041,37.5473025,127.1662141
1042,37.54721,127.1662512
1043,37.547115,127.1662601
1044,37.5470217,127.1662699
1045,37.546926,127.1662478
1046,37.5468285,127.1662515
1047,37.5467389,127.1662185
1048,37.546641,127.166224
1049,37.54657,127.1662946
1050,37.5464925,127.1663782
1051,37.5464058,127.1664396
1052,37.5463255,127.1664962
1053,37.5462463,127.1665708
1054,37.5461762,127.1666551
1055,37.5461212,127.166756
1056,37.546034,127.1667956
1057,37.5459408,127.1668087
1058,37.5458451,127.1668101
1059,37.5457575,127.1668648
1060,37.5456612,127.1669239
1061,37.5455673,127.1668943
1062,37.5454831,127.1669354
1063,37.5453895,127.1669412
1064,37.5452987,127.1669334
1065,37.545209,127.1669156
1066,37.545118,127.1669037
1067,37.5450256,127.1668906
1068,37.5449338,127.1668873
1069,37.5448436,127.166891
1070,37.5447427,127.1668762
1071,37.5446451,127.1668747
1072,37.5445548,127.1668678
1073,37.5444837,127.1667814
1074,37.5444163,127.166705
1075,37.5443306,127.1667793
1076,37.5442448,127.1668369
1077,37.5441503,127.1668855
1078,37.5440678,127.1668312
1079,37.5440253,127.1667232
1080,37.5439829,127.166611
1081,37.5439424,127.1665063
1082,37.5438973,127.1663991
1083,37.5438496,127.1662992
1084,37.5438095,127.1661936
1085,37.5437182,127.1661921
1086,37.5436479,127.1662788
1087,37.5435788,127.1663762
1088,37.5435379,127.1664802
1089,37.5434847,127.1665784
1090,37.5434275,127.1666772
1091,37.543368,127.1667645
1092,37.543307,127.1668594
1093,37.5432637,127.166959
1094,37.5432015,127.1670442
1095,37.5431598,127.167146
1096,37.5430909,127.1672313
1097,37.5430172,127.1673242
1098,37.5429373,127.1673945
1099,37.542849,127.1674506
1100,37.5427681,127.1675217
1101,37.5426871,127.1675916
1102,37.5426022,127.1676667
1103,37.5425147,127.1677275
1104,37.5424297,127.1677954
1105,37.542356,127.1678831
1106,37.542273,127.1679522
1107,37.5421955,127.1680103
1108,37.5421076,127.167951
1109,37.5421464,127.1678482
1110,37.5421962,127.1677487
1111,37.542259,127.167657
1112,37.5423501,127.1676533
1113,37.5423002,127.1675504
1114,37.5422526,127.1674449
1115,37.542258,127.1673279
1116,37.5422206,127.1672142
1117,37.5421884,127.1671005
1118,37.5422394,127.1669948
1119,37.542294,127.166878
1120,37.5422698,127.1667657
1121,37.5422189,127.1666716
1122,37.5422199,127.1665513
1123,37.5421771,127.1664506
1124,37.5422104,127.1663357
1125,37.5421458,127.1662347
1126,37.5420878,127.1661442
1127,37.5420226,127.1660434
1128,37.5419736,127.1659332
1129,37.5419026,127.1658587
1130,37.5418392,127.165761
1131,37.5417638,127.1656964
1132,37.5416672,127.1656131
1133,37.5415833,127.1655513
1134,37.541495,127.165505
1135,37.5414778,127.1653883
1136,37.5414647,127.1652595
1137,37.5414246,127.1651513
1138,37.5413812,127.1650513
1139,37.5413108,127.1649799
1140,37.5412453,127.1648944
1141,37.5412124,127.1647856
1142,37.5411394,127.1647092
1143,37.5410666,127.1646167
1144,37.5409832,127.1645542
1145,37.5409214,127.1644664
1146,37.5408624,127.1643794
1147,37.5407627,127.1643029
1148,37.5406718,127.1642766
1149,37.54057,127.1642493
1150,37.5404915,127.1641893
1151,37.5403948,127.1641424
1152,37.5403452,127.1640474
1153,37.5402332,127.1639863
1154,37.5401664,127.1638961
1155,37.5401054,127.1638013
1156,37.5400243,127.1637483
1157,37.5399415,127.1637017
1158,37.5398782,127.1636177
1159,37.5397926,127.1635568
1160,37.5396776,127.1635351
1161,37.5396071,127.1634605
1162,37.5395202,127.1634023
1163,37.5394268,127.1633394
1164,37.5393434,127.1632673
1165,37.5392759,127.1631892
1166,37.5392117,127.1630922
1167,37.5391566,127.1629895
1168,37.5390891,127.1629136
1169,37.5390109,127.1628573
1170,37.5389156,127.1628314
1171,37.5388366,127.1627576
1172,37.5387342,127.1627698
1173,37.5386451,127.1628279
1174,37.5385561,127.1628519
1175,37.5384556,127.1628678
1176,37.5383585,127.1628989
1177,37.5382695,127.1629194
1178,37.5381907,127.1629829
1179,37.5380951,127.1630164
1180,37.5379897,127.1630598
1181,37.5379035,127.1630969
1182,37.5378089,127.1631141
1183,37.5377126,127.1631228
1184,37.5376291,127.163076
1185,37.5375716,127.1629884
1186,37.537504,127.1629099
1187,37.5374196,127.1628628
1188,37.5373289,127.1628283
1189,37.5372289,127.1627942
1190,37.5371368,127.1627462
1191,37.5370553,127.1626842
1192,37.5369793,127.1626024
1193,37.5369314,127.1624927
1194,37.5368946,127.1623865
1195,37.53683,127.1622746
1196,37.5367752,127.1621578
1197,37.5367236,127.16205
1198,37.5366482,127.1619863
1199,37.5365782,127.1619107
1200,37.5365203,127.1617987
1201,37.5364574,127.1617087
1202,37.5364055,127.1615914
1203,37.5363591,127.161494
1204,37.5363177,127.1613915
1205,37.5362616,127.1612991
1206,37.536191,127.1612266
1207,37.5361178,127.16113
1208,37.5360459,127.1610464
1209,37.5359566,127.1610292
1210,37.5358596,127.1610071
1211,37.5357888,127.1609266
1212,37.5357202,127.160852
1213,37.5356826,127.1607472
1214,37.5356251,127.1606562
1215,37.5355526,127.160555
1216,37.5354775,127.1604763
1217,37.535394,127.1604027
1218,37.5353097,127.1603382
1219,37.5352202,127.1602919
1220,37.5351304,127.1602757
1221,37.5350402,127.1602626
1222,37.5349522,127.1602378
1223,37.5348601,127.1601939
1224,37.534776,127.1601432
1225,37.5346987,127.1600722
1226,37.5346213,127.1600133
1227,37.5345443,127.1599369
1228,37.5344562,127.1598786
1229,37.5343747,127.1598277
1230,37.5342958,127.1597694
1231,37.53421,127.1597026
1232,37.5341323,127.1596384
1233,37.5340766,127.1595365
1234,37.5340121,127.1594496
1235,37.5339509,127.1593577
1236,37.5339093,127.159252
1237,37.5338474,127.1591596
1238,37.5338068,127.1590565
1239,37.5337814,127.158946
1240,37.5337102,127.1588743
1241,37.5336228,127.1588058
1242,37.533552,127.1587292
1243,37.5334859,127.1586407
1244,37.5334372,127.158541
1245,37.5333882,127.1584291
1246,37.5333375,127.158317
1247,37.533303,127.1581989
1248,37.5332952,127.1580739
1249,37.5333088,127.1579574
1250,37.5333231,127.1578327
1251,37.5333094,127.1577086
1252,37.5332486,127.1576214
1253,37.5331793,127.157528
1254,37.5331021,127.157444
1255,37.5330267,127.1573525
1256,37.5329498,127.157287
1257,37.5328648,127.1572395
1258,37.5327862,127.1571756
1259,37.5327313,127.1570812
1260,37.5326603,127.1570113
1261,37.5326357,127.1568881
1262,37.5326187,127.1567659
1263,37.5325904,127.1566509
1264,37.5325404,127.156545
1265,37.5324676,127.1564639
1266,37.5323972,127.1563818
1267,37.5323282,127.1562935
1268,37.5322464,127.1562398
1269,37.532159,127.1561786
1270,37.5320798,127.1561068
1271,37.5320128,127.1560246
1272,37.5319506,127.155942
1273,37.531869,127.1558693
1274,37.5318418,127.1557584
1275,37.5318522,127.1556447
1276,37.5318585,127.1555305
1277,37.5318647,127.155415
1278,37.5318419,127.1552899
1279,37.5318063,127.1551713
1280,37.5317768,127.1550546
1281,37.531745,127.1549467
1282,37.5317065,127.1548289
1283,37.531681,127.1547185
1284,37.5316431,127.1546037
1285,37.5316428,127.1544893
1286,37.5316471,127.154365
1287,37.5316239,127.1542509
1288,37.5316165,127.1541156
1289,37.5315818,127.1540094
1290,37.531561,127.1538931
1291,37.53154,127.1537802
1292,37.5314991,127.1536684
1293,37.531419,127.1535873
1294,37.5313372,127.1535255
1295,37.5312416,127.1534829
1296,37.5311398,127.153468
1297,37.5310513,127.1534935
1298,37.530963,127.1535239
1299,37.5308711,127.1535684
1300,37.5307812,127.1535834
1301,37.5306978,127.1536306
1302,37.5306011,127.1536526
1303,37.5305027,127.1536262
1304,37.5304171,127.1535597
1305,37.5303272,127.1535
1306,37.5302472,127.1534278
1307,37.5301709,127.1533573
1308,37.5300853,127.1533095
1309,37.5299882,127.1532889
1310,37.5298976,127.1532653
1311,37.5298058,127.1532393
1312,37.5297133,127.1532361
1313,37.529617,127.1532117
1314,37.5295241,127.1532221
1315,37.5294343,127.1532502
1316,37.5293281,127.1532526
1317,37.5292331,127.1532339
1318,37.5291496,127.1531834
1319,37.5290738,127.1531044
1320,37.5290254,127.1530027
1321,37.5289641,127.1529167
1322,37.5288814,127.1528682
1323,37.528791,127.1528135
1324,37.5287108,127.1527375
1325,37.5286189,127.1526862
1326,37.5285389,127.152634
1327,37.5284564,127.1525631
1328,37.5283965,127.152466
1329,37.528304,127.15241
1330,37.5282386,127.1523192
1331,37.5281699,127.1522365
1332,37.5280958,127.1521552
1333,37.5280365,127.1520639
1334,37.5279596,127.1519917
1335,37.5278886,127.1519086
1336,37.5278241,127.1518183
1337,37.5277585,127.1517371
1338,37.5277061,127.1516385
1339,37.5276592,127.1515288
1340,37.5275892,127.1514397
1341,37.5275202,127.1513604
1342,37.5274472,127.1512915
1343,37.5273747,127.1512236
1344,37.5273031,127.1511446
1345,37.5272094,127.1510832
1346,37.5271391,127.1510087
1347,37.5270769,127.1509036
1348,37.5270011,127.1508253
1349,37.5269198,127.1507626
1350,37.5268262,127.1507298
1351,37.5267433,127.1506744
1352,37.5267037,127.150571
1353,37.5266226,127.1505047
1354,37.526533,127.1504761
1355,37.5264401,127.1504395
1356,37.5263585,127.1503702
1357,37.5263022,127.1502801
1358,37.5262718,127.1501578
1359,37.526238,127.1500521
1360,37.5261758,127.149953
1361,37.5261262,127.1498516
1362,37.5260432,127.1497932
1363,37.5259796,127.1497011
1364,37.525916,127.1496206
1365,37.5258264,127.1495896
1366,37.5257335,127.1495421
1367,37.5256512,127.1494745
1368,37.5255571,127.1494807
1369,37.525468,127.1495258
1370,37.5253688,127.1495219
1371,37.5252788,127.1495582
1372,37.5251823,127.1495733
1373,37.5250947,127.1495157
1374,37.5250072,127.1494512
1375,37.5249392,127.1493628
1376,37.5248632,127.1492989
1377,37.5247909,127.1492197
1378,37.5247059,127.1491823
1379,37.5246139,127.1491212
1380,37.5245303,127.1490607
1381,37.5244373,127.149036
1382,37.5243402,127.1490015
1383,37.5242474,127.1490198
1384,37.5241493,127.1490068
1385,37.52405,127.1490032
1386,37.5239661,127.1489585
1387,37.5238816,127.1488927
1388,37.5237947,127.1488476
1389,37.5237045,127.1488052
1390,37.5236182,127.1487458
1391,37.5235398,127.1486844
1392,37.5234523,127.1486362
1393,37.5233585,127.1486295
1394,37.5232637,127.1486087
1395,37.5231732,127.1485708
1396,37.5230722,127.1485358
1397,37.5229764,127.1484881
1398,37.5229124,127.1484071
1399,37.5228329,127.1483203
1400,37.5227532,127.1482449
1401,37.5226742,127.1481814
1402,37.5226038,127.1481031
1403,37.5225056,127.1480504
1404,37.5224255,127.1479962
1405,37.5223454,127.1479314
1406,37.5222622,127.1478752
1407,37.5221811,127.1478184
1408,37.5221906,127.1477007
1409,37.5221429,127.1475942
1410,37.5220852,127.1475028
1411,37.5220646,127.1473918
1412,37.5220836,127.1472791
1413,37.5220988,127.1471535
1414,37.5220852,127.1470314
1415,37.5220882,127.1469174
1416,37.5220824,127.1467945
1417,37.522087,127.1466791
1418,37.522071,127.1465596
1419,37.5220373,127.1464443
1420,37.5220443,127.1463292
1421,37.5220531,127.146215
1422,37.522146,127.1461609
1423,37.5222491,127.1461467
1424,37.5223473,127.1461505
1425,37.5224378,127.1461576
1426,37.5223584,127.1460926
1427,37.5222702,127.1460579
1428,37.5221771,127.146006
1429,37.5220818,127.1459695
1430,37.5220024,127.1458922
1431,37.5219117,127.1458811
1432,37.5218139,127.1458475
1433,37.5217178,127.1458318
1434,37.5216332,127.14578
1435,37.5215424,127.1457384
1436,37.5214978,127.1456309
1437,37.5215071,127.1455133
1438,37.5214117,127.1454753
1439,37.5213154,127.1454301
1440,37.5212175,127.1454022
1441,37.5211218,127.1453741
1442,37.5210279,127.1453546
1443,37.5209326,127.1453089
1444,37.5208293,127.1452672
1445,37.5207367,127.1452043
1446,37.5206387,127.1451567
1447,37.5205416,127.1451454
1448,37.5204605,127.1450906
1449,37.5203637,127.1450503
1450,37.520266,127.1450145
1451,37.5201704,127.1449842
1452,37.5200774,127.1449497
1453,37.5199869,127.144932
1454,37.5198898,127.1449186
1455,37.519798,127.1448742
1456,37.5197092,127.1448516
1457,37.5196204,127.1448071
1458,37.5195198,127.144812
1459,37.5194381,127.1447633
1460,37.5193517,127.1447094
1461,37.5192594,127.1446528
1462,37.519166,127.1446345
1463,37.5190875,127.1445671
1464,37.518998,127.1445446
1465,37.5189086,127.144515
1466,37.5188201,127.1444755
1467,37.5187363,127.144431
1468,37.5186444,127.1443938
1469,37.5185552,127.1443594
1470,37.5184698,127.1442975
1471,37.5183683,127.1442934
1472,37.5182799,127.1442389
1473,37.5181814,127.1441982
1474,37.5180887,127.1441872
1475,37.5179964,127.1441405
1476,37.5179113,127.1441034
1477,37.5178224,127.1440728
1478,37.5177296,127.1440491
1479,37.5176445,127.1440059
1480,37.5175551,127.1439411
1481,37.5174632,127.1438938
1482,37.517378,127.1438217
1483,37.5172871,127.143751
1484,37.5171923,127.1437046
1485,37.5170805,127.1436795
1486,37.5169727,127.1436112
1487,37.5168825,127.1435658
1488,37.5167904,127.1435184
1489,37.5166982,127.143532
1490,37.5166085,127.1434881
1491,37.5165147,127.1434708
1492,37.5164142,127.1434615
1493,37.5163133,127.1434284
1494,37.5162403,127.143355
1495,37.5161429,127.1433234
1496,37.5160475,127.1432925
1497,37.5159631,127.1432252
1498,37.5158636,127.1432029
1499,37.515766,127.1431774
1500,37.5156747,127.1431753
1501,37.5155822,127.1431531
1502,37.5154907,127.1431231
1503,37.5153983,127.1430897
1504,37.5153081,127.1430306
1505,37.5151994,127.1429899
1506,37.5151128,127.1429445
1507,37.5150318,127.1428757
1508,37.514932,127.1428679
1509,37.5148307,127.1428242
1510,37.5147365,127.1427901
1511,37.5146219,127.1427532
1512,37.514515,127.1427303
1513,37.5144303,127.1426618
1514,37.5143299,127.1426058
1515,37.5142375,127.1426109
1516,37.5141549,127.1425609
1517,37.5140523,127.1425046
1518,37.5139602,127.1424609
1519,37.5138626,127.1424106
1520,37.5137742,127.1423794
1521,37.5136896,127.1423395
1522,37.5135979,127.1423097
1523,37.5135037,127.1422861
1524,37.5134109,127.1422408
1525,37.5133275,127.1421941
1526,37.5132362,127.1421621
1527,37.5131487,127.1421187
1528,37.5130591,127.142095
1529,37.5129642,127.1420565
1530,37.5128775,127.1420198
1531,37.5127801,127.1419972
1532,37.5126903,127.1419662
1533,37.5126028,127.1419233
1534,37.5125161,127.1418599
1535,37.512442,127.1417802
1536,37.5124708,127.1416725
1537,37.5124529,127.1415521
1538,37.5124149,127.1414255
1539,37.5123746,127.1413232
1540,37.5123543,127.1412031
1541,37.5123466,127.141079
1542,37.5123304,127.1409662
1543,37.5123368,127.1408514
1544,37.5123413,127.1407316
1545,37.5123615,127.1406016
1546,37.5123643,127.1404792
1547,37.5123315,127.1403714
1548,37.5123495,127.1402535
1549,37.5123813,127.1401374
1550,37.5123628,127.1400088
1551,37.5123363,127.1398945
1552,37.512347,127.1397608
1553,37.5123334,127.1396454
1554,37.5123364,127.1395274
1555,37.512348,127.1394043
1556,37.5123447,127.1392679
1557,37.5123385,127.1391539
1558,37.5123445,127.1390347
1559,37.5123346,127.1389181
1560,37.5123734,127.1387933
1561,37.5123772,127.1386661
1562,37.5123746,127.13855
1563,37.5123625,127.1384198
1564,37.5123217,127.1383031
1565,37.5122852,127.1381964
1566,37.5122374,127.1381
1567,37.512207,127.1379827
1568,37.5121519,127.1378846
1569,37.5121009,127.1377868
1570,37.5120589,127.1376617
1571,37.5120105,127.1375536
1572,37.5119465,127.137461
1573,37.5119036,127.1373595
1574,37.5118787,127.1372415
1575,37.5118449,127.1371327
1576,37.5117964,127.1370366
1577,37.5117833,127.1369103
1578,37.5118481,127.1368243
1579,37.5119306,127.1367474
1580,37.5119589,127.1366282
1581,37.5119959,127.136524
1582,37.5120577,127.1364352
1583,37.5121078,127.1363398
1584,37.5121486,127.1362382
1585,37.5121735,127.1361142
1586,37.5122165,127.1360064
1587,37.5122419,127.1358879
1588,37.5122269,127.1357713
1589,37.5123066,127.1357061
1590,37.5123951,127.135654
1591,37.5124768,127.1355945
1592,37.5125718,127.135525
1593,37.5126542,127.1354464
1594,37.5127377,127.1353853
1595,37.5128191,127.1353216
1596,37.5128051,127.1351855
1597,37.5127665,127.1350822
1598,37.5126674,127.1350994
1599,37.512577,127.1351122
1600,37.5124797,127.1351211
1601,37.5123878,127.1351216
1602,37.5122988,127.1351795
1603,37.5122049,127.1352238
1604,37.512123,127.1352743
1605,37.5120307,127.13532
1606,37.5119349,127.135331
1607,37.511844,127.1353598
1608,37.5117365,127.135433
1609,37.5116527,127.1355007
1610,37.5115772,127.1355714
1611,37.511478,127.1356145
1612,37.5113898,127.1356672
1613,37.5112955,127.1357205
1614,37.5112205,127.1357869
1615,37.5111258,127.1357984
1616,37.5110337,127.1357966
1617,37.5109466,127.1358475
1618,37.5108571,127.1358704
1619,37.5107668,127.1359103
1620,37.5106671,127.1359136
1621,37.5105709,127.1359405
1622,37.5104804,127.1359525
1623,37.5103851,127.1359495
1624,37.510302,127.1360007
1625,37.5102115,127.1360538
1626,37.5101077,127.1360479
1627,37.5100073,127.1360688
1628,37.5099092,127.1360804
1629,37.5098126,127.1361013
1630,37.509718,127.1361042
1631,37.5096206,127.1361187
1632,37.5095243,127.1361184
1633,37.5094274,127.1361192
1634,37.5093352,127.1361358
1635,37.5092335,127.1361367
1636,37.5091419,127.1361479
1637,37.5090391,127.1361554
1638,37.5089369,127.1361717
1639,37.5088337,127.1361739
1640,37.508109,127.1362401
1641,37.5080145,127.1362518
1642,37.5079126,127.1362704
1643,37.5078249,127.1363161
1644,37.5077337,127.1363439
1645,37.507637,127.1363665
1646,37.5075404,127.136385
1647,37.5074488,127.136364
1648,37.5073571,127.1363501
1649,37.5072628,127.1363553
1650,37.5071686,127.136367
1651,37.5070865,127.1364256
1652,37.5069811,127.1364232
1653,37.5068774,127.136438
1654,37.5067836,127.136422
1655,37.5066731,127.136436
1656,37.5065731,127.1364625
1657,37.5064822,127.1364732
1658,37.5063796,127.1364905
1659,37.5062887,127.1365166
1660,37.5061948,127.1365343
1661,37.5060931,127.1365557
1662,37.5059998,127.1365577
1663,37.5058964,127.1365605
1664,37.5058063,127.1365609
1665,37.505682,127.1365865
1666,37.505588,127.1366089
1667,37.5054918,127.1366351
1668,37.5054004,127.1366374
1669,37.5053131,127.1365803
1670,37.5052158,127.1365729
1671,37.5051192,127.1365387
1672,37.5050287,127.1365403
1673,37.5049247,127.1365286
1674,37.5048309,127.13654
1675,37.5047408,127.1365738
1676,37.5046484,127.136643
1677,37.5045563,127.1366545
1678,37.5044654,127.136639
1679,37.5043753,127.1366463
1680,37.5042747,127.136655
1681,37.5041764,127.1366481
1682,37.5040756,127.1366472
1683,37.5040029,127.1367233
1684,37.5039036,127.136705
1685,37.5038047,127.1367473
1686,37.5037083,127.1367146
1687,37.5036064,127.1367265
1688,37.5035091,127.1367397
1689,37.50341,127.1367204
1690,37.5033132,127.136731
1691,37.5032105,127.1367418
1692,37.5031194,127.1367282
1693,37.5030258,127.1367187
1694,37.5029359,127.1367096
1695,37.5028463,127.1367226
1696,37.5027467,127.1367267
1697,37.5026517,127.136743
1698,37.5025725,127.1368029
1699,37.5024791,127.1368435
1700,37.5023903,127.1368135
1701,37.5023054,127.1367756
1702,37.5022087,127.1368013
1703,37.5021145,127.1367799
1704,37.5020339,127.1368425
1705,37.5019463,127.1369078
1706,37.5018559,127.1369779
1707,37.5017826,127.1370579
1708,37.5016877,127.1370759
1709,37.501609,127.1371534
1710,37.5015465,127.1372404
1711,37.5015051,127.137343
1712,37.5014648,127.1374567
1713,37.5014347,127.1375922
1714,37.5013963,127.1377144
1715,37.5013258,127.1378416
1716,37.5013584,127.1375984
1717,37.5013638,127.1377337
1718,37.5013159,127.1378361
1719,37.5012657,127.1379305
1720,37.5011825,127.1379956
1721,37.5011401,127.1381118
1722,37.5010929,127.1382167
1723,37.5010473,127.1383185
1724,37.5009948,127.1384295
1725,37.5009564,127.138543
1726,37.5009101,127.1386408
1727,37.5008534,127.1387366
1728,37.5007929,127.1388465
1729,37.500749,127.1389468
1730,37.5006936,127.1390518
1731,37.5006535,127.1391553
1732,37.5006151,127.1392651
1733,37.5005706,127.1393664
1734,37.5005102,127.1394613
1735,37.5004614,127.139573
1736,37.5004274,127.1396863
1737,37.5003887,127.139799
1738,37.5003558,127.1399151
1739,37.5002826,127.1400116
1740,37.5002069,127.1400885
1741,37.5001391,127.1401792
1742,37.5000707,127.1402658
1743,37.5000207,127.1403649
1744,37.4999815,127.1404772
1745,37.4999413,127.1405859
1746,37.4998921,127.1406973
1747,37.4998518,127.1408189
1748,37.4997896,127.1409185
1749,37.4997308,127.1410135
1750,37.4996774,127.1411177
1751,37.4996089,127.1412215
1752,37.4995596,127.1413369
1753,37.4995012,127.1414291
1754,37.4994164,127.1414942
1755,37.4994217,127.1416864
1756,37.4993358,127.14177
1757,37.4993952,127.1419044
1758,37.4994723,127.1420528
1759,37.4994704,127.1421881
1760,37.49953,127.1425232
1761,37.4995706,127.1427548
1762,37.499585,127.1428741
1763,37.4994651,127.1423702
1764,37.4993806,127.1421915
1765,37.499348,127.1423063
1766,37.4993194,127.1421378
1767,37.4992312,127.1421609
1768,37.4992276,127.1420337
1769,37.4991569,127.1419591
1770,37.4990307,127.141936
1771,37.4989287,127.1418164
1772,37.4988057,127.141744
1773,37.4987535,127.1416343
1774,37.4986229,127.141616
1775,37.4985218,127.1415845
1776,37.498427,127.1415357
1777,37.4983398,127.1414601
1778,37.4982552,127.141354
1779,37.4981518,127.1413506
1780,37.4980653,127.141317
1781,37.4979689,127.1413387
1782,37.497848,127.1413335
1783,37.4977576,127.1412913
1784,37.4976804,127.1412293
1785,37.4975786,127.1412287
1786,37.4974983,127.141162
1787,37.497415,127.1411178
1788,37.4973248,127.1410486
1789,37.4972262,127.1410421
1790,37.4971303,127.1410013
1791,37.497073,127.1409052
1792,37.4969835,127.1408215
1793,37.4968947,127.1407509
1794,37.4968043,127.1407561
1795,37.4967127,127.1407478
1796,37.4966327,127.1406881
1797,37.4965264,127.1406608
1798,37.4964672,127.1405616
1799,37.496381,127.140495
1800,37.4963071,127.1405637
1801,37.49623,127.1405042
1802,37.4961576,127.1406191
1803,37.4961003,127.1405231
1804,37.496044,127.1404167
1805,37.4959986,127.1403134
1806,37.4959072,127.1403036
1807,37.4957766,127.1402885
1808,37.4956838,127.140266
1809,37.4955751,127.1402601
1810,37.4954849,127.1402168
1811,37.4954745,127.1400732
1812,37.4954592,127.139937
1813,37.4954351,127.1398214
1814,37.4952995,127.1396673
1815,37.4953981,127.1396164
1816,37.4954975,127.1395981
1817,37.4955343,127.1394865
1818,37.4956804,127.1394075
1819,37.4955786,127.1394075
1820,37.4954849,127.1394019
1821,37.4953946,127.1393854
1822,37.4953049,127.1393472
1823,37.4952119,127.1393144
1824,37.4951068,127.1393055
1825,37.4950031,127.1393
1826,37.4949274,127.1392332
1827,37.4948419,127.13917
1828,37.4947491,127.1391334
1829,37.4946512,127.1391198
1830,37.4945642,127.139063
1831,37.4944734,127.1390294
1832,37.4943945,127.1389695
1833,37.4942984,127.1388988
1834,37.4942085,127.1388557
1835,37.4941291,127.1387971
1836,37.4940416,127.1387588
1837,37.4939429,127.1386989
1838,37.4938558,127.1386681
1839,37.4937638,127.1386253
1840,37.4936652,127.1385786
1841,37.4935632,127.138553
1842,37.4934693,127.1385163
1843,37.4933723,127.1384872
1844,37.4932759,127.1384415
1845,37.4931839,127.1384009
1846,37.49309,127.1383725
1847,37.4929963,127.1383219
1848,37.4928975,127.138281
1849,37.4928055,127.1382415
1850,37.4927161,127.1382075
1851,37.4926194,127.1381611
1852,37.4925338,127.1381153
1853,37.4924385,127.1380725
1854,37.4923298,127.13804
1855,37.4922404,127.1380083
1856,37.4921521,127.1379541
1857,37.4920605,127.1379192
1858,37.4919881,127.1378367
1859,37.4919114,127.1377541
1860,37.4918245,127.1377147
1861,37.4917379,127.1376808
1862,37.4916384,127.1376459
1863,37.4915408,127.1376108
1864,37.4914447,127.1375652
1865,37.4913574,127.1375147
1866,37.4912532,127.1374764
1867,37.4911761,127.137393
1868,37.4910842,127.1373681
1869,37.4909927,127.1373514
1870,37.4909151,127.1372878
1871,37.4908299,127.137229
1872,37.4907487,127.1371775
1873,37.4906481,127.1371531
1874,37.4905422,127.1371278
1875,37.4904517,127.1370754
1876,37.4903572,127.137043
1877,37.4902756,127.13699
1878,37.4901971,127.136929
1879,37.490104,127.1368951
1880,37.4900103,127.1368885
1881,37.4899319,127.1368257
1882,37.4898338,127.1367985
1883,37.4897522,127.1367006
1884,37.4897167,127.1365884
1885,37.4896276,127.1365353
1886,37.4895307,127.1365011
1887,37.4894471,127.1364463
1888,37.4893719,127.1363793
1889,37.4893052,127.136283
1890,37.4892407,127.1361864
1891,37.4891667,127.1361206
1892,37.4890867,127.1360541
1893,37.4889938,127.1360535
1894,37.4889366,127.1359589
1895,37.4888455,127.1359128
1896,37.488741,127.1359043
1897,37.4886451,127.1359256
1898,37.4885509,127.1359035
1899,37.4884866,127.1358236
1900,37.4884078,127.1357523
1901,37.4883028,127.1357333
1902,37.4882117,127.1357094
1903,37.4881233,127.1356876
1904,37.4880297,127.1356714
1905,37.4879487,127.1356038
1906,37.487861,127.1355425
1907,37.4877718,127.1355866
1908,37.4876793,127.1356237
1909,37.4875828,127.1356365
1910,37.487492,127.1357013
1911,37.4874017,127.1357405
1912,37.4873103,127.1357515
1913,37.4872186,127.1357823
1914,37.4871094,127.1358074
1915,37.487019,127.1358259
1916,37.4869124,127.1358485
1917,37.4868172,127.1357886
1918,37.4867281,127.1357058
1919,37.4866366,127.1356595
1920,37.4865396,127.1356538
1921,37.4864462,127.1356534
1922,37.4863541,127.1356186
1923,37.4863139,127.1355038
1924,37.4862433,127.1354298
1925,37.4861601,127.135375
1926,37.4860637,127.1353436
1927,37.4859708,127.1353422
1928,37.4858741,127.1353629
1929,37.4857798,127.1353988
1930,37.4857147,127.1354862
1931,37.4856111,127.1354714
1932,37.4855168,127.1354739
1933,37.4854053,127.1354803
1934,37.4853108,127.1354965
1935,37.485206,127.1354321
1936,37.4851197,127.1353512
1937,37.4850517,127.1352526
1938,37.4849773,127.135184
1939,37.4849471,127.1350755
1940,37.4848574,127.1350043
1941,37.4847872,127.134923
1942,37.4847015,127.13487
1943,37.4846107,127.1348482
1944,37.484532,127.1347502
1945,37.4844525,127.1346899
1946,37.4843606,127.1346398
1947,37.4842572,127.1346198
1948,37.4841588,127.1345857
1949,37.4840723,127.1345293
1950,37.4840275,127.1344213
1951,37.4839534,127.1343439
1952,37.4838637,127.1343208
1953,37.4838108,127.1342208
1954,37.4837068,127.1341997
1955,37.4836228,127.1341216
1956,37.4835314,127.1341191
