sortnum,lat, lng
912,37.4700293,126.95317999999996
913,37.4700079,126.9531204
914,37.4700197,126.9530568
915,37.4700437,126.95300450000002
916,37.4700618,126.95293560000005
917,37.4700802,126.95288349999998
918,37.4700745,126.95282729999995
919,37.4700416,126.95277650000004
920,37.4700122,126.95271389999994
921,37.4699894,126.95266200000005
922,37.4699702,126.95260459999996
923,37.4699608,126.95253189999994
924,37.4699484,126.95247229999995
925,37.4699684,126.952401
926,37.4699329,126.95234400000004
927,37.4698908,126.95231239999998
928,37.4698446,126.95228989999998
929,37.4697952,126.95225759999994
930,37.4697476,126.95224229999997
931,37.469722,126.95219329999998
932,37.4696819,126.9521608
933,37.4696386,126.95214269999995
934,37.4695863,126.95210999999996
935,37.4695332,126.95207529999992
936,37.4694845,126.95205650000004
937,37.4694424,126.95203560000004
938,37.4693916,126.95201889999998
939,37.4693436,126.95201680000002
940,37.4692967,126.9520093
941,37.4692393,126.95200750000004
942,37.4692011,126.95197310000005
943,37.4691544,126.95195890000002
944,37.4691081,126.95193169999992
945,37.469057,126.95190890000003
946,37.4690078,126.95186089999991
947,37.4689611,126.9518435
948,37.4689235,126.9518825
949,37.4688823,126.95190649999996
950,37.4688374,126.95188669999992
951,37.4687983,126.95183729999997
952,37.4687561,126.95179410000004
953,37.4687193,126.95174599999996
954,37.4686745,126.95171770000002
955,37.468628,126.9517075
956,37.4685917,126.9516602
957,37.4685498,126.95159009999998
958,37.4685105,126.95155290000002
959,37.4684748,126.95149319999996
960,37.468431,126.95143039999994
961,37.4683962,126.9513879
962,37.4683484,126.95135240000002
963,37.4683262,126.9512962
964,37.4683037,126.95123839999997
965,37.4682623,126.9511973
966,37.4682249,126.95114990000002
967,37.4681761,126.951098
968,37.4681486,126.95103790000007
969,37.4681064,126.95098400000006
970,37.4680712,126.95092950000004
971,37.4680537,126.9508753
972,37.4680215,126.95083180000006
973,37.4679862,126.95079510000004
974,37.4679737,126.95072389999996
975,37.4679406,126.9506708
976,37.467914,126.9506242
977,37.4678918,126.95057129999998
978,37.467856,126.95052069999996
979,37.4678126,126.95047019999993
980,37.4677859,126.95041349999995
981,37.4677484,126.95034250000003
982,37.4677003,126.95032519999997
983,37.4676859,126.9502691
984,37.467636,126.95023489999994
985,37.4675901,126.95019109999998
986,37.4675713,126.9501365
987,37.4675402,126.95009500000003
988,37.4675129,126.95004040000003
989,37.4675083,126.94998179999992
990,37.4674769,126.94992849999994
991,37.4674457,126.94987379999998
992,37.4674127,126.94981719999998
993,37.46738,126.94977470000003
994,37.4673444,126.94972009999992
995,37.4673164,126.94967010000003
996,37.4672917,126.94961469999998
997,37.4672513,126.9495548
998,37.4672079,126.94952209999995
999,37.4671775,126.94946189999996
1000,37.4671628,126.94939279999994
1001,37.4671218,126.94934250000006
1002,37.467094,126.94928789999994
1003,37.4670568,126.94921150000005
1004,37.4670327,126.94915300000002
1005,37.4670202,126.94909559999996
1006,37.466983,126.9490492
1007,37.4669499,126.94900259999996
1008,37.4669123,126.94896749999998
1009,37.4668793,126.94892019999998
1010,37.4668439,126.9488708
1011,37.4668505,126.948805
1012,37.4668091,126.94874149999998
1013,37.4667747,126.94867380000004
1014,37.4667373,126.94857589999992
1015,37.4666961,126.94855239999993
1016,37.4666518,126.94850900000006
1017,37.4666428,126.94844190000003
1018,37.466633,126.94835940000009
1019,37.4666141,126.9482782
1020,37.4665694,126.94825390000004
1021,37.4665162,126.94827209999994
1022,37.4665137,126.948211
1023,37.4664452,126.9482316
1024,37.4663996,126.94825719999994
1025,37.466381,126.94831
1026,37.4664114,126.94824730000003
1027,37.466462,126.9482038
1028,37.4665206,126.948177
1029,37.4665504,126.94812520000004
1030,37.466583,126.948079
1031,37.4666105,126.9480251
1032,37.4666526,126.94797089999996
1033,37.4666975,126.94794249999995
1034,37.466741,126.94790420000004
1035,37.4667866,126.9479159
1036,37.4668355,126.94789190000006
1037,37.4668712,126.94782379999992
1038,37.4669218,126.94780020000007
1039,37.4669706,126.94777380000004
1040,37.4670097,126.94773869999996
1041,37.4670515,126.94770089999996
1042,37.4670717,126.94764450000002
1043,37.467074,126.94758590000004
1044,37.4670689,126.94752110000002
1045,37.4670654,126.94745710000008
1046,37.4670769,126.94739359999994
1047,37.4670713,126.94733139999994
1048,37.4670908,126.94726590000003
1049,37.4671123,126.9472058
1050,37.4671513,126.94715870000005
1051,37.4671914,126.94712779999998
1052,37.4672414,126.94710839999992
1053,37.4672949,126.94709790000002
1054,37.4673512,126.94709379999996
1055,37.4673959,126.9470784
1056,37.4674553,126.94705739999996
1057,37.4675056,126.9470354
1058,37.4675509,126.94701580000005
1059,37.4675971,126.94699560000004
1060,37.4676412,126.94697309999992
1061,37.467693,126.94696079999994
1062,37.4677356,126.94693170000004
1063,37.4677923,126.94690930000002
1064,37.4678397,126.94686760000002
1065,37.467882,126.94682639999996
1066,37.4679351,126.94679889999998
1067,37.4679728,126.9467472
1068,37.4680142,126.94670689999998
1069,37.4680589,126.9466734
1070,37.4680982,126.94664319999993
1071,37.4681448,126.94661559999996
1072,37.4681874,126.94658170000002
1073,37.4682275,126.94654160000005
1074,37.4682646,126.94648949999998
1075,37.4682956,126.9464339
1076,37.468322,126.94637850000004
1077,37.4683335,126.94631329999991
1078,37.4683463,126.94624709999994
1079,37.4683731,126.94618680000008
1080,37.4683905,126.94612770000003
1081,37.4683998,126.94607040000004
1082,37.4684425,126.94602350000002
1083,37.4684711,126.94597969999997
1084,37.4685069,126.94593880000002
1085,37.468536,126.94589410000005
1086,37.4685744,126.94586119999995
1087,37.4685407,126.94590689999995
1088,37.4684975,126.9459349
1089,37.468446,126.945966
1090,37.4684042,126.94600160000005
1091,37.4683707,126.94603949999998
1092,37.4683396,126.9460914
1093,37.4683009,126.94613800000002
1094,37.4682588,126.94618630000002
1095,37.4682151,126.94621669999992
1096,37.4681797,126.94626319999998
1097,37.4681525,126.9463114
1098,37.4681288,126.94635970000002
1099,37.468108,126.94642450000003
1100,37.4680684,126.9464673
1101,37.468023,126.94651220000004
1102,37.4679812,126.94654579999995
1103,37.4679377,126.94658260000006
1104,37.4678975,126.9466208
1105,37.4678644,126.94667040000002
1106,37.4678335,126.94673090000003
1107,37.4677893,126.9467624
1108,37.4677431,126.94679369999994
1109,37.4677054,126.94683669999996
1110,37.4676667,126.94680749999998
1111,37.4676257,126.94677509999995
1112,37.4675802,126.94675959999996
1113,37.4675352,126.94677920000004
1114,37.4675493,126.9466969
1115,37.4675109,126.9466486
1116,37.4674799,126.9466916
1117,37.4674358,126.94671240000002
1118,37.4673747,126.9467161
1119,37.4673183,126.9467085
1120,37.467271,126.94667849999996
1121,37.4672045,126.9466847
1122,37.4671606,126.94670070000006
1123,37.4671157,126.94673480000006
1124,37.4670692,126.94678279999994
1125,37.4670295,126.9468217
1126,37.4670196,126.94687750000004
1127,37.4669755,126.9469087
1128,37.4669256,126.9469219
1129,37.4668924,126.9469729
1130,37.4668473,126.94701759999998
1131,37.4667893,126.94701340000006
1132,37.4667454,126.9470496
1133,37.4666957,126.94705550000003
1134,37.4666463,126.9470788
1135,37.4666058,126.9471171
1136,37.4665639,126.9471724
1137,37.4665089,126.9472187
1138,37.4664659,126.94719609999991
1139,37.4663906,126.94722490000004
1140,37.4663554,126.94726179999998
1141,37.4663105,126.94727379999996
1142,37.4663263,126.94720359999997
1143,37.4662694,126.94726839999998
1144,37.4662463,126.94731990000002
1145,37.4661919,126.94730370000002
1146,37.4661446,126.9472869
1147,37.4661036,126.947313
1148,37.4660558,126.9473398
1149,37.4660037,126.94735960000004
1150,37.4659474,126.9474093
1151,37.4659141,126.94745280000006
1152,37.4658664,126.94747180000002
1153,37.4658291,126.94750580000004
1154,37.4657741,126.94751580000002
1155,37.4657222,126.94753509999998
1156,37.4656746,126.94756570000004
1157,37.4656329,126.94759840000006
1158,37.4655723,126.94762939999998
1159,37.465538,126.94766730000003
1160,37.4654882,126.94767490000004
1161,37.4654474,126.94770070000004
1162,37.4654,126.94769730000009
1163,37.465364,126.9477389
1164,37.465319,126.94772480000006
1165,37.4652633,126.9477541
1166,37.4652234,126.94779370000003
1167,37.4651758,126.94783129999996
1168,37.4651354,126.94785679999995
1169,37.4650884,126.9478825
1170,37.4650356,126.94790869999996
1171,37.4649874,126.94792200000006
1172,37.4649372,126.94791959999998
1173,37.4648758,126.94791269999996
1174,37.4648236,126.94793140000002
1175,37.4647771,126.9479295
1176,37.4647385,126.94789889999991
1177,37.4646934,126.94791120000002
1178,37.4646448,126.94787840000004
1179,37.464596,126.9478792
1180,37.4645468,126.9478663
1181,37.4645027,126.94785320000004
1182,37.4644574,126.94785150000008
1183,37.4643969,126.94785380000008
1184,37.4643453,126.94785990000004
1185,37.4643019,126.9478755
1186,37.464233,126.9478967
1187,37.4641708,126.94790250000004
1188,37.4641226,126.9479166
1189,37.4640645,126.94793290000008
1190,37.4640157,126.9479361
1191,37.4639696,126.94793959999993
1192,37.4639159,126.94796989999998
1193,37.4638548,126.9479516
1194,37.4638034,126.94795850000004
1195,37.4637989,126.94790220000004
1196,37.4637836,126.94784049999998
1197,37.4637687,126.94776760000002
1198,37.4637731,126.94769799999996
1199,37.4637214,126.9476661
1200,37.4637025,126.9476118
1201,37.463711,126.9475529
1202,37.4636735,126.9475049
1203,37.4636375,126.94743560000006
1204,37.4636253,126.9473799
1205,37.46359,126.94734399999992
1206,37.4635349,126.94731810000007
1207,37.463491,126.9472978
1208,37.4634834,126.9472349
1209,37.4634629,126.94716770000002
1210,37.4634698,126.94710780000004
1211,37.4634388,126.94704009999998
1212,37.4634156,126.94698900000004
1213,37.4634329,126.9469229
1214,37.4634654,126.94688369999994
1215,37.4634478,126.94680390000008
1216,37.4634291,126.94673710000006
1217,37.4633961,126.94666860000008
1218,37.4633924,126.94660380000003
1219,37.4633514,126.94657759999996
1220,37.4632964,126.9465186
1221,37.463259,126.94648660000009
1222,37.4632052,126.9464388
1223,37.4632125,126.94636330000004
1224,37.4631431,126.9463214
1225,37.4630834,126.94629329999998
1226,37.4630091,126.9462846
1227,37.4629625,126.94627049999995
1228,37.4629041,126.94625429999996
1229,37.4629121,126.9461986
1230,37.46293,126.94626790000008
1231,37.462921,126.9462072
1232,37.462889,126.94616710000004
1233,37.4629008,126.9461066
1234,37.4628509,126.94610339999996
1235,37.4627939,126.94611080000004
1236,37.4627327,126.94612519999998
1237,37.4626866,126.9460891
1238,37.4626471,126.94606049999992
1239,37.4626196,126.94601110000008
1240,37.4625684,126.9460262
1241,37.4625198,126.94601090000003
1242,37.4624742,126.94601820000004
1243,37.4624364,126.94606999999996
1244,37.4624372,126.94612860000008
1245,37.4624324,126.94619920000002
1246,37.462395,126.94623490000004
1247,37.462348,126.9462191
1248,37.4623161,126.94617689999995
1249,37.4622797,126.94613260000006
1250,37.4622346,126.94613460000004
1251,37.4621904,126.94610950000003
1252,37.4621435,126.94609590000005
1253,37.4620964,126.94606079999994
1254,37.4620595,126.9460143
1255,37.4620243,126.9459683
1256,37.4619929,126.94592680000004
1257,37.4619459,126.94586159999994
1258,37.461921,126.94580270000006
1259,37.4618872,126.94572800000005
1260,37.4619187,126.94566269999996
1261,37.4619242,126.9455994
1262,37.4619408,126.94553710000002
1263,37.4618903,126.94548469999997
1264,37.4618548,126.94544910000002
1265,37.4618095,126.94543109999996
1266,37.4617662,126.94540529999996
1267,37.4617259,126.94536189999997
1268,37.4617131,126.94530639999994
1269,37.4616863,126.94524009999998
1270,37.4616288,126.9452172
1271,37.4616075,126.94515490000003
1272,37.4615846,126.9451021
1273,37.4615875,126.9450392
1274,37.4615543,126.9450005
1275,37.4614985,126.9450048
1276,37.4614574,126.94498069999996
1277,37.4614039,126.9449661
1278,37.4613554,126.94496060000006
1279,37.4612966,126.94492680000008
1280,37.4612414,126.94491189999997
1281,37.4611904,126.94491619999997
1282,37.4611773,126.9448268
1283,37.4611962,126.94476550000002
1284,37.4611776,126.94470460000002
1285,37.4611657,126.94463919999998
1286,37.4611815,126.94458580000004
1287,37.4612011,126.94453020000005
1288,37.461208,126.94447279999996
1289,37.4612216,126.94441589999995
1290,37.4612213,126.94435499999996
1291,37.461187,126.94430710000006
1292,37.4611545,126.94426629999998
1293,37.4611139,126.94420909999997
1294,37.461069,126.94420020000008
1295,37.4610223,126.9441607
1296,37.4609815,126.94413120000002
1297,37.4609427,126.94408529999998
1298,37.4608958,126.94405600000005
1299,37.4608422,126.9440508
1300,37.4608095,126.94401190000008
1301,37.4607713,126.94397600000002
1302,37.4607207,126.94394540000008
1303,37.4606657,126.94394390000002
1304,37.4606197,126.94395880000002
1305,37.4605919,126.94400610000002
1306,37.4606064,126.9440621
1307,37.460569,126.94409710000002
1308,37.4606047,126.94415019999995
1309,37.4606476,126.94410119999998
1310,37.4606852,126.94406800000002
1311,37.4606863,126.94401070000004
1312,37.460673,126.94393790000004
1313,37.4606351,126.94389219999994
1314,37.4606156,126.9438268
1315,37.460592,126.94377780000002
1316,37.4605335,126.9437448
1317,37.4604866,126.94369630000006
1318,37.4604757,126.94362739999995
1319,37.4604613,126.94356390000009
1320,37.4604201,126.94349209999996
1321,37.4604074,126.9434202
1322,37.4603815,126.94336950000002
1323,37.4603311,126.94332199999997
1324,37.4603031,126.94326839999997
1325,37.460285,126.94320779999998
1326,37.4602416,126.94316320000009
1327,37.4602576,126.9431062
1328,37.4602105,126.94308130000002
1329,37.4602046,126.94302360000006
1330,37.4602043,126.94295880000004
1331,37.4601772,126.94290790000002
1332,37.4601458,126.942856
1333,37.4601152,126.94281380000008
1334,37.4600767,126.94275659999994
1335,37.4600469,126.9426949
1336,37.4600582,126.94262779999995
1337,37.4600671,126.94257070000003
1338,37.4600561,126.94249360000003
1339,37.4600631,126.94243129999995
1340,37.4601074,126.94239829999992
1341,37.4601127,126.94233299999996
1342,37.4601441,126.94228440000006
1343,37.4601699,126.94222050000008
1344,37.46017,126.94216329999996
1345,37.4601993,126.9421178
1346,37.4601936,126.94206069999996
1347,37.4602273,126.94201539999996
1348,37.4602724,126.94197780000002
1349,37.4603267,126.941952
1350,37.4603542,126.9419037
1351,37.4603815,126.94185349999998
1352,37.4604083,126.9418055
1353,37.460451,126.94177560000004
1354,37.4604573,126.94171519999998
1355,37.4604661,126.94165859999998
1356,37.4604254,126.94161800000006
1357,37.4603759,126.94160020000004
1358,37.4603216,126.9415431
1359,37.4602758,126.9415126
1360,37.4602362,126.9414835
1361,37.4602032,126.94143789999998
1362,37.460179,126.94138729999996
1363,37.4601388,126.94136179999998
1364,37.4600875,126.94132149999996
1365,37.460034,126.9413191
1366,37.4599858,126.94132100000002
1367,37.4599395,126.94132450000006
1368,37.4598934,126.94132969999998
1369,37.4598471,126.9413442
1370,37.4597986,126.94130199999996
1371,37.4597946,126.94124269999998
1372,37.4597782,126.94116540000005
1373,37.4597666,126.94110610000008
1374,37.4597409,126.9410454
1375,37.4597138,126.94096719999992
1376,37.4596964,126.94091479999996
1377,37.4596779,126.94085510000002
1378,37.4596585,126.9408009
1379,37.4596139,126.9407635
1380,37.4595717,126.94071400000009
1381,37.459559,126.94065339999996
1382,37.459577,126.94060119999996
1383,37.4596039,126.94055419999997
1384,37.4596429,126.9405117
1385,37.4596692,126.9404644
1386,37.4596429,126.94041390000008
1387,37.4596162,126.9403532
1388,37.4596108,126.94029
1389,37.4596224,126.9402106
1390,37.4596096,126.94014620000009
1391,37.4596144,126.94008170000006
1392,37.4596284,126.94001890000004
1393,37.459635,126.93995940000002
1394,37.4596387,126.93988509999996
1395,37.4596434,126.93982559999996
1396,37.4596655,126.93976599999996
1397,37.4596925,126.93970089999992
1398,37.4597281,126.93963889999998
1399,37.4597429,126.93957339999996
1400,37.4597824,126.93954009999992
1401,37.4598268,126.93950310000002
1402,37.4598594,126.93946000000004
1403,37.4599095,126.93940509999992
1404,37.4599438,126.9393543
1405,37.4599727,126.939298
1406,37.4600006,126.9392524
1407,37.4600289,126.93920780000008
1408,37.4600443,126.93914889999996
1409,37.4600707,126.93908609999994
1410,37.4600316,126.93902379999996
1411,37.4600717,126.93897289999995
1412,37.4600636,126.93891510000005
1413,37.4600739,126.93885190000005
1414,37.4601161,126.93881050000005
1415,37.4601063,126.93873299999996
1416,37.4600982,126.93865759999994
1417,37.4600662,126.93858139999998
1418,37.4600484,126.9385178
1419,37.4600271,126.93846150000002
1420,37.4599772,126.93840060000002
1421,37.4599379,126.93833730000006
1422,37.459892,126.9383183
1423,37.4598554,126.93827140000008
1424,37.4598318,126.9381896
1425,37.4598012,126.93813339999996
1426,37.4597988,126.93804709999996
1427,37.4597801,126.9379867
1428,37.4597592,126.93791540000008
1429,37.4597727,126.93784619999995
1430,37.4597752,126.93776950000006
1431,37.4597475,126.93769120000002
1432,37.4597214,126.93762900000002
1433,37.4597322,126.93757170000003
1434,37.4597017,126.93752629999994
1435,37.4596632,126.93749460000004
1436,37.459646,126.93743670000003
1437,37.4596236,126.9373736
1438,37.4595934,126.93731660000005
1439,37.459588,126.9372449
1440,37.4595953,126.93716599999992
1441,37.4595993,126.93710799999997
1442,37.4595938,126.937046
1443,37.4595584,126.93697729999997
1444,37.4595106,126.93693229999997
1445,37.4594734,126.93687679999994
1446,37.4594391,126.93679079999993
1447,37.4594312,126.93673119999994
1448,37.4594081,126.93667099999992
1449,37.4593431,126.93666029999996
1450,37.4592949,126.93663530000003
1451,37.4592717,126.93658000000003
1452,37.4592426,126.93652659999998
1453,37.4592069,126.9364723
1454,37.4591647,126.93643380000005
1455,37.4591341,126.9363813
1456,37.4590871,126.9363366
1457,37.4590648,126.936283
1458,37.4590287,126.93623679999996
1459,37.4589826,126.9362254
1460,37.4589422,126.93619910000008
1461,37.4589122,126.93615410000008
1462,37.4588968,126.93609919999994
1463,37.4588514,126.93606290000002
1464,37.4587975,126.93604000000003
1465,37.4587441,126.93605019999995
1466,37.458697,126.93601710000009
1467,37.4586656,126.9359733
1468,37.4586296,126.9359286
1469,37.4585932,126.93588610000006
1470,37.4585425,126.9358813
1471,37.4584893,126.93586770000002
1472,37.4584432,126.93586989999994
1473,37.4583923,126.9358737
1474,37.4583394,126.93587049999996
1475,37.4582892,126.93586789999996
1476,37.4582359,126.93587660000004
1477,37.4582261,126.93581540000002
1478,37.4582086,126.93576310000005
1479,37.4581916,126.93571020000002
1480,37.4581576,126.9356517
1481,37.4580888,126.9352894
1482,37.4580855,126.93523060000008
1483,37.4580573,126.9351861
1484,37.4580273,126.93514030000006
1485,37.4579883,126.93511020000004
1486,37.4579409,126.93505299999993
1487,37.4578981,126.93499959999995
1488,37.4578477,126.9349727
1489,37.457809,126.93493669999998
1490,37.4577512,126.93493009999996
1491,37.4577055,126.93489799999998
1492,37.4576572,126.93485929999996
1493,37.4576049,126.93486630000008
1494,37.4575441,126.93484549999994
1495,37.457502,126.9348169
1496,37.457457,126.93478170000004
1497,37.4574075,126.93475779999994
1498,37.4573632,126.93471780000004
1499,37.457323,126.93466850000004
1500,37.4572819,126.93463459999998
1501,37.4572371,126.93461950000004
1502,37.4571896,126.93462649999992
1503,37.4571464,126.93457820000005
1504,37.457105,126.93455160000008
1505,37.4570643,126.93449880000004
1506,37.4570317,126.93445789999998
1507,37.4569932,126.93440880000004
1508,37.4569714,126.93435380000004
1509,37.4569395,126.93429579999996
1510,37.4569142,126.93422199999998
1511,37.4568843,126.93417929999998
1512,37.4568589,126.93413179999992
1513,37.4568304,126.93408479999994
1514,37.4568014,126.934035
1515,37.4567681,126.93396860000009
1516,37.4567324,126.93391480000004
1517,37.4567251,126.93385160000004
1518,37.4567151,126.9337858
1519,37.4566865,126.93372239999997
1520,37.4566417,126.9337074
1521,37.4566056,126.93366479999996
1522,37.4566047,126.9336081
1523,37.4565966,126.93355169999997
1524,37.4565813,126.93349779999994
1525,37.4565791,126.93344049999996
1526,37.4565629,126.93337910000002
1527,37.456543,126.93332809999993
1528,37.4564972,126.93327699999998
1529,37.4564843,126.93322109999995
1530,37.4564964,126.93316500000005
1531,37.4565415,126.9331482
1532,37.456573,126.93310459999998
1533,37.4566094,126.93305069999997
1534,37.4565774,126.93300969999996
1535,37.4565637,126.93295250000006
1536,37.45654,126.93288230000007
1537,37.4565102,126.93281619999992
1538,37.4564798,126.93276990000004
1539,37.4564433,126.9327306
1540,37.4563872,126.93271589999996
1541,37.4563309,126.9327177
1542,37.4563218,126.932776
1543,37.4563463,126.93272760000002
1544,37.4563122,126.93276450000008
1545,37.4563401,126.93271679999998
1546,37.4563421,126.93265889999998
1547,37.4563332,126.9325953
1548,37.4563383,126.93253189999996
1549,37.4563684,126.93248570000004
1550,37.4563837,126.93242050000003
1551,37.4563991,126.9323508
1552,37.4564261,126.93229640000004
1553,37.4564253,126.93223310000008
1554,37.4563917,126.93218209999998
1555,37.4563828,126.93212360000008
1556,37.4563728,126.93206800000009
1557,37.4563832,126.93201019999992
1558,37.4563772,126.9319488
1559,37.4563622,126.9318793
1560,37.4563481,126.93180600000004
1561,37.4563192,126.9317539
1562,37.4563222,126.93169579999994
1563,37.4562946,126.93165
1564,37.4562557,126.93161229999998
1565,37.4562191,126.93157359999998
1566,37.4561937,126.93152199999996
1567,37.4561749,126.93146920000004
1568,37.4561735,126.93141259999992
1569,37.4561647,126.93135230000009
1570,37.4561414,126.93130250000002
1571,37.4561347,126.9312304
1572,37.4561245,126.93116980000002
1573,37.4561091,126.931109
1574,37.4561074,126.93105100000002
1575,37.456054,126.931021
1576,37.4560132,126.93097020000005
1577,37.4559726,126.93094050000002
1578,37.4559285,126.9309015
1579,37.4558949,126.93086300000004
1580,37.4558575,126.9308224
1581,37.4558156,126.9307893
1582,37.4557849,126.93072740000002
1583,37.4557433,126.9306583
1584,37.4557472,126.93059870000002
1585,37.455743,126.93053880000002
1586,37.4557422,126.9304813
1587,37.4557046,126.93041990000006
1588,37.4556749,126.9303486
1589,37.4556663,126.93028920000006
1590,37.455678,126.93022989999996
1591,37.4556693,126.93017329999998
1592,37.4556513,126.93011720000004
1593,37.455616,126.93007999999998
1594,37.455566,126.93005390000008
1595,37.455532,126.92999940000004
1596,37.4554945,126.9299486
1597,37.4554428,126.92990370000008
1598,37.455415,126.92985780000004
1599,37.4553736,126.9298285
1600,37.4553426,126.92977769999992
1601,37.4553378,126.92971869999997
1602,37.4552868,126.9297037
1603,37.4552413,126.92971119999991
1604,37.4551924,126.92970059999992
1605,37.4551449,126.92968459999996
1606,37.4551078,126.9296418
1607,37.4550647,126.92966290000004
1608,37.4550296,126.92962260000002
1609,37.4550181,126.92956449999996
1610,37.4549724,126.92951979999998
1611,37.4549301,126.92954580000004
1612,37.4548868,126.92950539999993
1613,37.4548461,126.9294784
1614,37.4547949,126.92946899999993
1615,37.4547442,126.92946670000003
1616,37.4546957,126.9294377
1617,37.4546839,126.92938270000002
1618,37.4546682,126.92932470000004
1619,37.454632,126.9292855
1620,37.4546881,126.92922950000002
1621,37.4547333,126.92919370000004
1622,37.454723,126.9291227
1623,37.4547477,126.92907200000002
1624,37.4547972,126.9290724
1625,37.45481,126.92900370000008
1626,37.4548604,126.92900910000004
1627,37.4549119,126.92896259999998
1628,37.4549377,126.92890290000004
1629,37.4549676,126.92885060000005
1630,37.4550139,126.92882170000009
1631,37.4550426,126.92875720000006
1632,37.4550336,126.92870119999998
1633,37.455001,126.9286346
1634,37.4550392,126.9285933
1635,37.4550257,126.92853289999994
1636,37.454999,126.92848290000006
1637,37.4549864,126.92842310000005
1638,37.4549589,126.9283709
1639,37.4549617,126.9283061
1640,37.454957,126.92823640000006
1641,37.4549612,126.92817909999997
1642,37.4549529,126.9281181
1643,37.4549254,126.92806640000003
1644,37.4548862,126.92799530000002
1645,37.4548628,126.9279186
1646,37.4548498,126.9278607
1647,37.4548373,126.9278011
1648,37.4548138,126.92773239999995
1649,37.4547869,126.92767950000008
1650,37.4547538,126.92762749999996
1651,37.4547137,126.9275917
1652,37.4546581,126.92757660000008
1653,37.4546184,126.92754409999998
1654,37.4545669,126.92754809999995
1655,37.4545244,126.92750649999994
1656,37.454472,126.92748899999992
1657,37.4544258,126.92750219999994
1658,37.4543965,126.9274401
1659,37.4543444,126.9274266
1660,37.4542855,126.92743889999996
1661,37.4542227,126.92746469999996
1662,37.4541695,126.92746699999998
1663,37.4541385,126.92742299999998
1664,37.4540959,126.92739719999996
1665,37.4540446,126.9273842
1666,37.4539969,126.92737929999998
1667,37.453955,126.9273531
1668,37.4539024,126.92735679999998
1669,37.4538484,126.92734969999992
1670,37.453797,126.92735059999995
1671,37.453768,126.92730389999996
1672,37.4537351,126.92725429999996
1673,37.453711,126.92719799999998
1674,37.4537165,126.92713320000009
1675,37.4536959,126.9270805
1676,37.4536516,126.92701119999992
1677,37.4536318,126.92695660000004
1678,37.4536164,126.92689700000004
1679,37.4535714,126.92688220000002
1680,37.4535238,126.92688440000006
1681,37.4534794,126.92686019999996
1682,37.4534411,126.92682609999996
1683,37.4533958,126.9268115
1684,37.4533371,126.92678690000002
1685,37.4532866,126.92677619999996
1686,37.4532457,126.92674740000008
1687,37.4531979,126.92672519999996
1688,37.4531625,126.92668279999998
1689,37.4531119,126.92666989999998
1690,37.4530662,126.92663470000002
1691,37.4530354,126.9265825
1692,37.45299,126.92658069999992
1693,37.4529484,126.92655680000009
1694,37.452926,126.9264945
1695,37.4528888,126.9264336
1696,37.452844,126.92640230000006
1697,37.4528114,126.92635999999992
1698,37.4527928,126.92630770000004
1699,37.4527973,126.92624610000009
1700,37.4527736,126.9261821
1701,37.4527599,126.92612810000004
1702,37.4527051,126.9261252
1703,37.4526452,126.92612989999998
1704,37.4525918,126.92614379999998
1705,37.452545,126.9261401
1706,37.4525168,126.92609229999994
1707,37.4524661,126.92609590000006
1708,37.4524211,126.92611
1709,37.452416,126.92605079999998
1710,37.4523886,126.9259925
1711,37.4523444,126.92595690000007
1712,37.4523235,126.92590530000008
1713,37.4522995,126.92585080000003
1714,37.4523481,126.92582730000004
1715,37.4523763,126.92578049999996
1716,37.452405,126.92570669999998
1717,37.4524298,126.92564089999996
1718,37.4524576,126.9255882
1719,37.4524752,126.92552790000002
1720,37.4524768,126.92545080000002
1721,37.4524472,126.9254072
1722,37.452476,126.92545530000008
1723,37.4525103,126.9254952
1724,37.4524746,126.9255485
1725,37.4524562,126.92560449999996
1726,37.45241,126.92565639999998
1727,37.4523864,126.9257123
1728,37.4523383,126.92575669999997
1729,37.452295,126.92577959999994
1730,37.4522498,126.92575669999997
1731,37.4521909,126.9257172
1732,37.4521498,126.92568299999994
1733,37.4521398,126.9256219
1734,37.4521407,126.925563
1735,37.4521207,126.9255121
1736,37.4521159,126.92543769999996
1737,37.4520758,126.92539340000008
1738,37.4520437,126.92534980000003
1739,37.4520097,126.92529330000002
1740,37.4519813,126.92524750000008
1741,37.4519472,126.92520360000005
1742,37.4519074,126.9251736
1743,37.4518705,126.92513150000002
1744,37.451838,126.92509059999998
1745,37.451817,126.92503409999996
1746,37.4517795,126.92497419999997
1747,37.4517515,126.9249287
1748,37.4517185,126.92488609999998
1749,37.4517033,126.92482999999991
1750,37.4516563,126.92480580000006
1751,37.4516586,126.92474089999996
1752,37.4516536,126.92467869999996
1753,37.4516495,126.9246184
1754,37.4516517,126.92455819999998
1755,37.4516231,126.9244996
1756,37.451583,126.92447059999996
1757,37.4515348,126.9244334
1758,37.4514797,126.9244208
1759,37.4514328,126.92441810000004
1760,37.4513836,126.924401
1761,37.4513302,126.92436229999998
1762,37.4512866,126.92433870000002
1763,37.4512335,126.92432159999998
1764,37.451186,126.92429930000004
1765,37.4511409,126.9242845
1766,37.4511058,126.92424559999996
1767,37.451089,126.92419259999996
1768,37.4510719,126.9241247
1769,37.4510501,126.92406989999996
1770,37.4510242,126.92400910000003
1771,37.45101,126.92394990000004
1772,37.4510022,126.92388519999996
