sortnum,lat, lng
910,37.6077274,126.94982830000004
911,37.6077504,126.94989169999997
912,37.6077453,126.9499541
913,37.6077239,126.95006179999996
914,37.6077405,126.95011640000008
915,37.6077927,126.95022110000002
916,37.6078245,126.95026830000006
917,37.6078786,126.95038550000004
918,37.6079203,126.95041390000006
919,37.6079991,126.95048539999992
920,37.6080329,126.9505233
921,37.6081308,126.9505888
922,37.6081744,126.95060719999992
923,37.6082614,126.9506536
924,37.6082994,126.950693
925,37.6083178,126.95081189999996
926,37.6083342,126.95087719999992
927,37.6083279,126.95093629999997
928,37.6083162,126.9510659
929,37.6083213,126.95112749999998
930,37.608277,126.95124169999995
931,37.6082589,126.9512959
932,37.6082434,126.95142080000004
933,37.6082026,126.95145449999995
934,37.6082979,126.95143659999997
935,37.6083263,126.95138559999998
936,37.6084263,126.95135570000002
937,37.6084751,126.95137599999998
938,37.6085696,126.95141209999996
939,37.6086199,126.95143800000004
940,37.6086676,126.95143489999998
941,37.6087518,126.95148560000008
942,37.6087979,126.95150890000002
943,37.6088663,126.95158579999998
944,37.608902,126.9516377
945,37.6089541,126.95174900000006
946,37.6089917,126.9517829
947,37.6090283,126.95191309999996
948,37.6090269,126.95197140000003
949,37.6090464,126.95208849999996
950,37.6090728,126.9521353
951,37.6090717,126.95227339999995
952,37.6091051,126.95232469999996
953,37.6091918,126.9524086
954,37.609246,126.9523855
955,37.6092916,126.95237680000002
956,37.6093745,126.95244730000002
957,37.6093707,126.95253359999992
958,37.6093629,126.9526657
959,37.6093632,126.95272850000003
960,37.6093661,126.95285130000002
961,37.6093753,126.95294209999996
962,37.6093612,126.95306290000008
963,37.6093677,126.95312280000007
964,37.6093307,126.9532415
965,37.6093204,126.95330260000004
966,37.6092344,126.95337859999997
967,37.6091894,126.95340090000002
968,37.6091695,126.95345569999996
969,37.6092037,126.95357490000004
970,37.6091928,126.9536415
971,37.6091439,126.953759
972,37.6091053,126.9538003
973,37.6090654,126.9539105
974,37.6090796,126.95397000000004
975,37.6091045,126.95409189999998
976,37.6090808,126.95417799999996
977,37.6090119,126.95426569999997
978,37.6089606,126.95428689999994
979,37.6090432,126.95434699999998
980,37.6090851,126.95437679999998
981,37.6091744,126.95442189999994
982,37.6092183,126.95443620000005
983,37.6092721,126.95446689999994
984,37.6093241,126.9545852
985,37.6093677,126.95463949999998
986,37.6094404,126.95473820000008
987,37.6094793,126.95479640000008
988,37.6095831,126.95491089999996
989,37.6096098,126.95497239999996
990,37.60966,126.95509429999991
991,37.6096704,126.95515139999998
992,37.6097358,126.95527820000008
993,37.6097553,126.95533980000005
994,37.6096693,126.9554091
995,37.6096349,126.9554465
996,37.6096009,126.95548429999997
997,37.6095068,126.95556090000002
998,37.6094596,126.955555
999,37.609341,126.95556120000003
1000,37.6092935,126.95557200000007
1001,37.6092135,126.95565379999994
1002,37.6091794,126.9557003
1003,37.609089,126.95574480000003
1004,37.6090344,126.95578509999996
1005,37.6089426,126.95579810000004
1006,37.6089068,126.9557463
1007,37.6088048,126.955741
1008,37.6087589,126.9557704
1009,37.6087216,126.955869
1010,37.6087362,126.95593639999991
1011,37.6087317,126.95600050000009
1012,37.6087028,126.95611269999996
1013,37.6086756,126.95616429999995
1014,37.6086192,126.956278
1015,37.6085999,126.95633739999994
1016,37.6085427,126.9564507
1017,37.6085244,126.95651479999992
1018,37.6085509,126.9565751
1019,37.6085419,126.95664149999992
1020,37.6084888,126.95678539999994
1021,37.6084824,126.9568537
1022,37.6084196,126.95695990000002
1023,37.6084021,126.9570188
1024,37.6083769,126.9570754
1025,37.60834,126.95715540000003
1026,37.6082954,126.95718820000002
1027,37.6082028,126.95724689999996
1028,37.608141,126.95727609999994
1029,37.6080819,126.95742300000006
1030,37.6081072,126.95747329999996
1031,37.6080239,126.95755180000003
1032,37.6079919,126.9576045
1033,37.6079144,126.95766320000008
1034,37.6078828,126.9577107
1035,37.6078052,126.9577921
1036,37.6077955,126.95784750000009
1037,37.6077147,126.95793960000005
1038,37.6076742,126.95797330000003
1039,37.6076388,126.95802449999996
1040,37.6075381,126.9580383
1041,37.6075138,126.95808620000004
1042,37.6074143,126.95816530000002
1043,37.6073762,126.95823629999995
1044,37.6073104,126.95833370000004
1045,37.6073193,126.95840380000004
1046,37.6072794,126.95853850000005
1047,37.6072654,126.9585955
1048,37.6072081,126.95869029999994
1049,37.6071717,126.9587305
1050,37.607146,126.958849
1051,37.6071295,126.9589234
1052,37.6071003,126.9589932
1053,37.6070566,126.9591153
1054,37.6070329,126.95918499999992
1055,37.6070582,126.95930040000007
1056,37.6071019,126.95934009999996
1057,37.6071882,126.95942030000003
1058,37.6072361,126.95946419999996
1059,37.6073249,126.95952439999996
1060,37.6073852,126.95953669999994
1061,37.6074788,126.95958229999997
1062,37.6075088,126.95963189999998
1063,37.6075797,126.9597248
1064,37.6076327,126.95975950000002
1065,37.6077124,126.9598165
1066,37.6077609,126.95980409999991
1067,37.6078086,126.95977070000004
1068,37.6079157,126.95981419999998
1069,37.6079609,126.9598343
1070,37.6080435,126.95990170000005
1071,37.6080906,126.9599359
1072,37.6081964,126.9599611
1073,37.6082387,126.9599918
1074,37.6082338,126.96006920000002
1075,37.6081889,126.96007669999996
1076,37.6081016,126.96013219999998
1077,37.6080584,126.96015319999992
1078,37.6079712,126.9601874
1079,37.6079369,126.96023909999997
1080,37.6078831,126.96025499999996
1081,37.6078304,126.96034680000002
1082,37.6078479,126.9604068
1083,37.6079231,126.96048159999998
1084,37.6079359,126.96054500000002
1085,37.6079649,126.96065950000002
1086,37.608008,126.96068300000002
1087,37.6080925,126.96073160000005
1088,37.6080884,126.96079629999996
1089,37.6080771,126.96092299999998
1090,37.6080557,126.96098370000004
1091,37.6079928,126.96108070000002
1092,37.6079689,126.96112990000006
1093,37.6079104,126.9612469
1094,37.6078629,126.96126619999995
1095,37.6078405,126.9613167
1096,37.6077611,126.96138480000002
1097,37.6077188,126.96141469999998
1098,37.6076436,126.96148219999998
1099,37.6075997,126.96150220000004
1100,37.6076306,126.9616122
1101,37.6076542,126.96166590000009
1102,37.6077049,126.9617664
1103,37.6077312,126.96182969999995
1104,37.607797,126.9619209
1105,37.6078343,126.9619695
1106,37.6079176,126.96206989999996
1107,37.6079571,126.9621194
1108,37.6079832,126.96217509999995
1109,37.6080792,126.9622233
1110,37.6081373,126.96221560000004
1111,37.6082375,126.96219259999998
1112,37.6082836,126.96218509999994
1113,37.6083799,126.96219010000004
1114,37.608423,126.9622187
1115,37.60851,126.96227240000007
1116,37.6085504,126.962309
1117,37.6086152,126.96240310000007
1118,37.6086539,126.9624473
1119,37.6086926,126.96256459999996
1120,37.6087332,126.96260460000008
1121,37.6088295,126.96263939999994
1122,37.6088739,126.9626631
1123,37.6089221,126.96269259999995
1124,37.6089866,126.96279520000007
1125,37.6090317,126.9628331
1126,37.609125,126.96290939999994
1127,37.6091666,126.96293979999996
1128,37.6092776,126.96296740000004
1129,37.6093196,126.96299810000004
1130,37.6094162,126.96304399999995
1131,37.6094506,126.96308290000002
1132,37.609548,126.96313580000005
1133,37.6095909,126.96316060000004
1134,37.6096003,126.96322970000006
1135,37.6096576,126.96323440000003
1136,37.6097036,126.96325030000004
1137,37.6097932,126.96330369999998
1138,37.6098415,126.96330379999996
1139,37.6099374,126.96330439999996
1140,37.6099936,126.96330839999996
1141,37.6101075,126.9633007
1142,37.6101701,126.96329790000004
1143,37.6102749,126.96329000000004
1144,37.6103265,126.96329400000002
1145,37.61042,126.9632835
1146,37.6104516,126.9632411
1147,37.6105197,126.96311689999992
1148,37.6105681,126.963074
1149,37.6106503,126.96297890000004
1150,37.6106818,126.96292419999996
1151,37.6107215,126.96287959999997
1152,37.6108117,126.9627875
1153,37.6108529,126.96275119999996
1154,37.6109415,126.96271520000003
1155,37.6110015,126.96272420000004
1156,37.6111075,126.96274100000004
1157,37.6111546,126.962762
1158,37.6112402,126.96283889999997
1159,37.6112872,126.96285839999996
1160,37.6113861,126.96288589999996
1161,37.6114392,126.96292849999998
1162,37.6115353,126.96297019999996
1163,37.6115821,126.96299039999997
1164,37.6116237,126.96303250000004
1165,37.6117102,126.96308249999991
1166,37.6117515,126.96312020000003
1167,37.6118125,126.96322039999995
1168,37.611836,126.96327870000005
1169,37.6118849,126.96340069999997
1170,37.6119148,126.96345569999994
1171,37.6119712,126.96356650000008
1172,37.6119984,126.96361649999994
1173,37.6120434,126.96373549999998
1174,37.6120868,126.96379419999994
1175,37.6121802,126.96385839999994
1176,37.612227,126.96388750000006
1177,37.6123234,126.96393280000008
1178,37.612371,126.9639598
1179,37.6124178,126.96394069999997
1180,37.6125162,126.9638877
1181,37.6125367,126.96382900000005
1182,37.6126429,126.96377959999997
1183,37.6126902,126.96377359999995
1184,37.6127852,126.9638135
1185,37.612826,126.9638496
1186,37.6128786,126.96395410000002
1187,37.6129075,126.96400500000004
1188,37.6129466,126.96413770000004
1189,37.6129947,126.9641716
1190,37.6130592,126.9642778
1191,37.6130927,126.96432950000008
1192,37.6131162,126.96439650000002
1193,37.6132039,126.96447290000005
1194,37.6132389,126.96452679999992
1195,37.6133188,126.9646087
1196,37.6133631,126.96463169999991
1197,37.613461,126.96465220000005
1198,37.6137443,126.96455459999991
1199,37.6137998,126.96446100000004
1200,37.6138448,126.96442030000004
1201,37.6139476,126.96436790000008
1202,37.6139941,126.964385
1203,37.6140886,126.96445399999992
1204,37.6141029,126.9645226
1205,37.6140803,126.96465390000004
1206,37.6140587,126.96473420000008
1207,37.614018,126.9647863
1208,37.6139849,126.96491730000002
1209,37.6139438,126.96498300000007
1210,37.6139287,126.9651129
1211,37.6139301,126.96517259999996
1212,37.6139122,126.96529940000003
1213,37.6139281,126.9653598
1214,37.6139435,126.96547120000002
1215,37.6139528,126.96552930000009
1216,37.6139644,126.96565710000004
1217,37.6139917,126.9657082
1218,37.6140786,126.9657787
1219,37.6141262,126.9657621
1220,37.6141682,126.96578420000004
1221,37.6142691,126.96580419999998
1222,37.6143165,126.965819
1223,37.6144259,126.965871
1224,37.6144596,126.96590919999994
1225,37.6145144,126.96602610000002
1226,37.6145256,126.96608379999998
1227,37.6145448,126.96622630000002
1228,37.6145032,126.96628899999996
1229,37.6144247,126.96635919999994
1230,37.614377,126.96640200000002
1231,37.6143289,126.96653249999996
1232,37.6143364,126.96658990000005
1233,37.6143518,126.96672250000006
1234,37.6143414,126.9667809
1235,37.6143585,126.96683480000002
1236,37.6143547,126.96697110000002
1237,37.6143347,126.96704249999992
1238,37.6143169,126.96715640000002
1239,37.6143151,126.96721490000004
1240,37.6143239,126.96735030000002
1241,37.6143103,126.96743979999997
1242,37.6143304,126.9675668
1243,37.6143243,126.96763729999998
1244,37.6143451,126.96776590000002
1245,37.6143464,126.96782380000002
1246,37.6143044,126.96795559999998
1247,37.61427,126.96799320000002
1248,37.6142205,126.96801299999991
1249,37.6141571,126.96807420000005
1250,37.614106,126.9681064
1251,37.6140235,126.96819519999995
1252,37.6139738,126.96819600000003
1253,37.6138787,126.96820780000009
1254,37.6138372,126.96818430000008
1255,37.6137415,126.96815919999996
1256,37.6136927,126.96815859999992
1257,37.6135664,126.96812720000004
1258,37.6135191,126.96815019999995
1259,37.6134266,126.96817080000004
1260,37.6133782,126.9681531
1261,37.6132496,126.96814289999998
1262,37.6132016,126.96814530000006
1263,37.6131558,126.96814419999998
1264,37.6130718,126.96820609999996
1265,37.6130321,126.9682504
1266,37.61301,126.9683695
1267,37.6130199,126.96842850000009
1268,37.613023,126.96855030000006
1269,37.6130229,126.96861009999998
1270,37.6129431,126.96869689999994
1271,37.6128869,126.9687318
1272,37.6127832,126.9687864
1273,37.6127305,126.96879089999992
1274,37.6126316,126.96876859999998
1275,37.6125727,126.96877289999998
1276,37.6125146,126.96878379999998
1277,37.612413,126.96882099999992
1278,37.6123542,126.96882690000008
1279,37.612254,126.96886619999998
1280,37.6122005,126.96888009999998
1281,37.6121012,126.96888979999994
1282,37.6120403,126.968885
1283,37.6119399,126.96888949999992
1284,37.6118947,126.9689012
1285,37.6118024,126.96895790000008
1286,37.611763,126.96898799999995
1287,37.6116667,126.96905019999996
1288,37.6116545,126.96910649999997
1289,37.6116388,126.96922819999998
1290,37.6116466,126.96928709999996
1291,37.6116423,126.9693539
1292,37.6116727,126.96947909999994
1293,37.6116661,126.96955000000004
1294,37.6117188,126.9696543
1295,37.6117484,126.96971830000008
1296,37.6117906,126.96982300000002
1297,37.6118174,126.9698707
1298,37.6119107,126.96994440000005
1299,37.6119658,126.96996130000002
1300,37.6120692,126.9699617
1301,37.6121261,126.96995630000004
1302,37.6122275,126.96996850000004
1303,37.6122764,126.96996790000004
1304,37.6123438,126.96996890000004
1305,37.6124453,126.96994100000006
1306,37.6125097,126.96995040000002
1307,37.6126238,126.96994470000004
1308,37.6126817,126.96993999999997
1309,37.6127745,126.9699392
1310,37.6128195,126.9699663
1311,37.6128844,126.9700553
1312,37.6129084,126.970104
1313,37.6129385,126.97023339999998
1314,37.6129527,126.97028769999996
1315,37.6129826,126.97040620000008
1316,37.6129954,126.97046219999991
1317,37.6130425,126.97057530000006
1318,37.613076,126.9706208
1319,37.6131149,126.9706536
1320,37.6132206,126.97065120000002
1321,37.6132752,126.97062519999996
1322,37.6133706,126.9705738
1323,37.6134121,126.97053559999996
1324,37.6135016,126.97047980000002
1325,37.6135384,126.97044559999996
1326,37.6136374,126.97039330000008
1327,37.6136953,126.9703948
1328,37.6137855,126.9703521
1329,37.613839,126.97033650000004
1330,37.6139374,126.9703508
1331,37.6139909,126.97036730000002
1332,37.6140438,126.97038210000004
1333,37.614084,126.97049229999992
1334,37.6140725,126.97055180000008
1335,37.6140239,126.97068130000002
1336,37.6140271,126.97074309999994
1337,37.614072,126.97086820000004
1338,37.6141248,126.97089819999997
1339,37.6142311,126.97094049999998
1340,37.614278,126.97096540000008
1341,37.6143693,126.97100790000002
1342,37.6144263,126.97101480000003
1343,37.61452,126.9710579
1344,37.6145691,126.97109620000003
1345,37.6146607,126.9710956
1346,37.6147085,126.97109039999998
1347,37.6147511,126.97112170000004
1348,37.6148196,126.97120330000008
1349,37.6148594,126.97126750000008
1350,37.6148964,126.97140480000007
1351,37.6149033,126.97146880000004
1352,37.6149491,126.97160239999994
1353,37.614975,126.9716661
1354,37.6149843,126.97180300000002
1355,37.6149967,126.9718636
1356,37.6150283,126.97198589999994
1357,37.6150438,126.97204740000006
1358,37.6150508,126.97217610000008
1359,37.6150705,126.97222829999998
1360,37.6150766,126.9722865
1361,37.6150586,126.97242340000004
1362,37.6150844,126.97248009999998
1363,37.6151291,126.9726071
1364,37.6151423,126.9726713
1365,37.6151741,126.97280569999998
1366,37.6151999,126.97286029999998
1367,37.6152122,126.9729952
1368,37.6152237,126.97305870000002
1369,37.6152598,126.9731802
1370,37.6152953,126.97323830000003
1371,37.615381,126.9733241
1372,37.6154195,126.97335680000003
1373,37.6155161,126.97339340000008
1374,37.6155548,126.97343980000004
1375,37.6156056,126.97347990000004
1376,37.6156941,126.97352520000004
1377,37.6157298,126.9735607
1378,37.6158248,126.97361669999998
1379,37.6158624,126.9736481
1380,37.6159505,126.97366250000005
1381,37.6160045,126.97368699999991
1382,37.61607,126.9737854
1383,37.6160909,126.97383709999995
1384,37.6161284,126.97396230000004
1385,37.6161384,126.97403099999995
1386,37.6161772,126.9741517
1387,37.6162109,126.97420139999996
1388,37.6162139,126.9742658
1389,37.6162783,126.97438409999997
1390,37.6162978,126.97444129999997
1391,37.6163464,126.9745537
1392,37.6163566,126.97462769999991
1393,37.6164056,126.97474190000004
1394,37.6164162,126.97479739999994
1395,37.6164378,126.97493740000004
1396,37.6164646,126.9749872
1397,37.6165524,126.97504619999997
1398,37.6166032,126.97507300000008
1399,37.6166532,126.9751576
1400,37.6166963,126.97517960000005
1401,37.6167777,126.9751265
1402,37.6168139,126.9750927
1403,37.6168693,126.97506020000004
1404,37.6169653,126.9750302
1405,37.6170299,126.97501809999994
1406,37.6171386,126.97497040000007
1407,37.6171874,126.97496290000004
1408,37.6172829,126.9749809
1409,37.6173099,126.97504860000004
1410,37.6173188,126.9751764
1411,37.617309,126.97523239999998
1412,37.6173054,126.97536100000002
1413,37.6173034,126.97543530000009
1414,37.6173052,126.97555620000004
1415,37.6173108,126.9756132
1416,37.6173376,126.97566670000003
1417,37.6173125,126.9757965
1418,37.6172943,126.97586
1419,37.6172822,126.97599809999996
1420,37.6172917,126.97605580000004
1421,37.6173645,126.9761843
1422,37.6174097,126.9762177
1423,37.6174772,126.976311
1424,37.6175153,126.97635960000002
1425,37.6175562,126.9764487
1426,37.6175388,126.9765109
1427,37.6175068,126.97663979999992
1428,37.6174794,126.97668509999994
1429,37.6174331,126.9767928
1430,37.6174115,126.9768494
1431,37.6174325,126.976905
1432,37.617399,126.97703279999996
1433,37.6174228,126.97709580000004
1434,37.6174516,126.97723210000004
1435,37.6174913,126.9772812
1436,37.6175669,126.97736150000004
1437,37.6176002,126.97740469999997
1438,37.6176557,126.97750139999994
1439,37.6176668,126.97755970000004
1440,37.6176693,126.97767249999993
1441,37.6176619,126.97773400000004
1442,37.6176141,126.97784980000006
1443,37.6175736,126.977887
1444,37.6175325,126.97792260000006
1445,37.61745,126.9779889
1446,37.6174032,126.9779956
1447,37.6173029,126.97801779999998
1448,37.6172561,126.97801400000004
1449,37.6171514,126.97799899999995
1450,37.6171038,126.97798650000004
1451,37.6170063,126.97796419999996
1452,37.6169609,126.97795440000004
1453,37.6168449,126.97796100000004
1454,37.6167935,126.97796010000002
1455,37.6166817,126.9779803
1456,37.6166395,126.97800069999994
1457,37.6165406,126.97802980000006
1458,37.6164997,126.9780836
1459,37.6164679,126.97814370000005
1460,37.6164171,126.97826179999991
1461,37.6163914,126.97830969999995
1462,37.6163575,126.9784449
1463,37.6163475,126.97851289999994
1464,37.616341,126.97864319999996
1465,37.6163256,126.97871669999996
1466,37.616335,126.97885199999996
1467,37.61633,126.97892739999998
1468,37.6163548,126.97906480000006
1469,37.61635,126.97912999999994
1470,37.616378,126.97925140000008
1471,37.6163736,126.97931599999993
1472,37.6163646,126.97938939999996
1473,37.6163617,126.97952650000002
1474,37.6163267,126.97956240000008
1475,37.6162976,126.97968909999996
1476,37.6162687,126.97975539999992
1477,37.6161835,126.97984309999993
1478,37.6161485,126.97989640000004
1479,37.6160476,126.97992820000002
1480,37.6160027,126.97995190000006
1481,37.6159121,126.97998230000007
1482,37.6158458,126.97999789999994
1483,37.6157448,126.97999579999998
1484,37.615689,126.97998230000007
1485,37.6155989,126.97995590000004
1486,37.6155358,126.97994790000008
1487,37.6154882,126.9799147
1488,37.6153752,126.97987050000006
1489,37.615333,126.97982249999995
1490,37.6152494,126.97976189999996
1491,37.6152075,126.9797367
1492,37.6151141,126.97967590000007
1493,37.6150609,126.97964419999994
1494,37.6149645,126.97960149999994
1495,37.6149066,126.97957129999998
1496,37.6148065,126.97955439999998
1497,37.6147573,126.97953689999996
1498,37.6146539,126.9795593
1499,37.6146197,126.97961340000006
1500,37.6145312,126.97967659999996
1501,37.6144917,126.97970639999994
1502,37.6144473,126.9796728
1503,37.6143345,126.9796473
1504,37.6142862,126.9796662
1505,37.6141914,126.97971559999996
1506,37.6141446,126.97972319999997
1507,37.6140547,126.9798058
1508,37.614031,126.9798617
1509,37.6139929,126.97998489999998
1510,37.6139434,126.9799931
1511,37.6139762,126.9801334
1512,37.6139768,126.98019039999996
1513,37.6140112,126.98032539999996
1514,37.6140323,126.98037750000005
1515,37.6140624,126.98044260000006
1516,37.6140986,126.98055490000002
1517,37.6141158,126.98061869999992
1518,37.6141283,126.98078179999992
1519,37.614117,126.98085489999994
1520,37.6140805,126.98096420000002
1521,37.614055,126.9810126
1522,37.6140014,126.981132
1523,37.6139788,126.981182
1524,37.6138987,126.98126409999998
1525,37.6139127,126.98133009999992
1526,37.6138454,126.98141239999995
1527,37.6137779,126.9814086
1528,37.6137182,126.98154350000004
1529,37.6136617,126.9815595
1530,37.6136351,126.98160660000008
1531,37.6135439,126.98168009999996
1532,37.6134933,126.98170649999996
1533,37.6133947,126.98173010000004
1534,37.613341,126.98174560000008
1535,37.6132704,126.98183870000004
1536,37.6132387,126.98188159999997
1537,37.6131913,126.98199580000004
1538,37.6131526,126.98205080000002
1539,37.6131019,126.98215589999997
1540,37.6130613,126.98218440000004
1541,37.6129645,126.9822431
1542,37.6129186,126.98223180000002
1543,37.6128701,126.98223110000004
1544,37.6128434,126.98210689999996
1545,37.6128164,126.9820499
1546,37.612748,126.98212349999994
1547,37.6127694,126.98217599999998
1548,37.6128126,126.98228500000003
1549,37.6128035,126.98234819999992
1550,37.6127798,126.9824903
1551,37.6127331,126.9824807
1552,37.6126938,126.98257990000002
1553,37.6126502,126.98261739999998
1554,37.6126335,126.98267680000004
1555,37.6126156,126.9827371
1556,37.6125778,126.9828225
1557,37.6125287,126.98282289999996
1558,37.6124848,126.98284060000005
1559,37.6124005,126.98290769999994
1560,37.6123606,126.98295630000008
1561,37.6123481,126.9830693
1562,37.6123645,126.98312269999995
1563,37.6124102,126.98322340000004
1564,37.6124386,126.9832781
1565,37.6124915,126.98337019999995
1566,37.6125411,126.98338579999997
1567,37.6126124,126.98346809999998
1568,37.6125862,126.9835167
1569,37.6125549,126.98361439999996
1570,37.6125894,126.98365349999996
1571,37.6125766,126.9837136
1572,37.612676,126.98377879999998
1573,37.6127029,126.98384050000004
1574,37.6127707,126.9839184
1575,37.6127924,126.9839799
1576,37.6128553,126.9840828
1577,37.6128969,126.9841192
1578,37.6129264,126.98425410000004
1579,37.612934,126.9843138
1580,37.6130124,126.9844005
1581,37.6130179,126.98445990000003
1582,37.6130953,126.98451869999997
1583,37.6131351,126.9845653
1584,37.61323,126.98464639999996
1585,37.6132737,126.9846728
1586,37.6132956,126.98474740000006
1587,37.6133445,126.98483209999996
1588,37.6134039,126.9848432
1589,37.6135003,126.98489889999996
1590,37.6135165,126.98496520000003
1591,37.6136282,126.98498289999998
1592,37.6136771,126.98500280000007
1593,37.6137769,126.98504030000004
1594,37.6138337,126.9850765
1595,37.613939,126.9851417
1596,37.6139759,126.98517420000007
1597,37.6140506,126.98524339999994
1598,37.6141041,126.98524780000002
1599,37.6141488,126.9852631
1600,37.6141308,126.98533429999998
1601,37.6140887,126.98535859999993
1602,37.6139944,126.98538229999996
1603,37.613993,126.98543919999996
1604,37.6139517,126.9855645
1605,37.6139249,126.9856138
1606,37.6138731,126.98571990000003
1607,37.6138493,126.9857746
1608,37.6138169,126.98588189999998
1609,37.6137893,126.9859474
1610,37.6137674,126.98605729999996
1611,37.6137536,126.9861191
1612,37.6137319,126.9862571
1613,37.6137165,126.98631720000004
1614,37.6137057,126.98637589999998
1615,37.6136875,126.98648939999998
1616,37.6137166,126.98654720000002
1617,37.613713,126.98666230000003
1618,37.6137121,126.98672179999994
1619,37.6137061,126.986854
1620,37.6137023,126.98691129999996
1621,37.6136667,126.98703509999996
1622,37.6136621,126.9871114
1623,37.6137281,126.98720090000006
1624,37.6137696,126.98722709999991
1625,37.6138436,126.98731040000008
1626,37.6138447,126.98738249999997
1627,37.6138176,126.98745170000008
1628,37.6137948,126.98758309999994
1629,37.6137736,126.98763770000004
1630,37.6137648,126.98776010000006
1631,37.6137809,126.98782529999994
1632,37.6137826,126.98795280000002
1633,37.6137824,126.98802410000008
1634,37.6138309,126.98812959999998
1635,37.6138376,126.98820079999996
1636,37.613855,126.98832749999995
1637,37.6138601,126.98839650000002
1638,37.6139543,126.98835459999998
1639,37.6140002,126.98834469999996
1640,37.6140904,126.9883019
1641,37.6141371,126.98827329999996
1642,37.614183,126.9882966
1643,37.6142743,126.98835239999994
1644,37.6143264,126.98837809999998
1645,37.6144122,126.988341
1646,37.6144643,126.98832530000004
1647,37.6145801,126.98826269999996
1648,37.6146292,126.98824279999997
1649,37.6147288,126.9881954
1650,37.6147637,126.98815579999996
1651,37.6148436,126.98807740000008
1652,37.6148837,126.98802219999992
1653,37.614957,126.9879138
1654,37.6150029,126.98790480000002
1655,37.6150521,126.98791800000004
1656,37.6151563,126.98792400000002
1657,37.6152013,126.98793790000002
1658,37.6152637,126.98804919999998
1659,37.6152887,126.9881054
1660,37.6153137,126.98822730000006
1661,37.6152931,126.98829279999995
1662,37.6152983,126.9884257
1663,37.6152844,126.98849029999997
1664,37.6152271,126.98858059999998
1665,37.6151966,126.98863890000008
1666,37.6151446,126.98875150000003
1667,37.6151733,126.98879710000006
1668,37.6151107,126.98892090000004
1669,37.6151164,126.98897820000002
1670,37.6151532,126.9890226
1671,37.6151156,126.98912730000006
1672,37.6151381,126.9891841
1673,37.6152268,126.98925559999998
1674,37.6152516,126.98930510000002
1675,37.6152959,126.98942540000009
1676,37.6153455,126.98945989999991
1677,37.6154221,126.98954019999996
1678,37.6154595,126.98957769999993
1679,37.6155117,126.98968719999992
1680,37.6155286,126.98974939999994
1681,37.615559,126.98988050000004
1682,37.6155891,126.98992810000004
1683,37.6155923,126.9899855
1684,37.6156405,126.9900751
1685,37.6156819,126.9901271
1686,37.6157341,126.99023579999994
1687,37.6157698,126.99027660000002
1688,37.6158373,126.99036249999996
1689,37.6158598,126.99041339999997
1690,37.6158691,126.99053120000008
1691,37.6158561,126.99058709999996
1692,37.6158378,126.9907065
1693,37.6158043,126.99077020000004
1694,37.6157661,126.99089290000006
1695,37.6157602,126.9909497
1696,37.6157905,126.9910579
1697,37.6157819,126.99112609999996
1698,37.6157463,126.99118479999991
1699,37.6157275,126.99130420000006
1700,37.6157021,126.99136090000002
1701,37.6156513,126.99147170000003
1702,37.6156179,126.9915267
1703,37.6155429,126.99162720000004
1704,37.6155101,126.99168400000008
1705,37.6154708,126.99181599999996
1706,37.6154767,126.99187540000004
1707,37.615493,126.99199709999994
1708,37.6154627,126.99204629999996
1709,37.6153878,126.99214419999998
1710,37.6153764,126.99220809999996
1711,37.6153611,126.99227010000004
1712,37.6153029,126.99240540000004
1713,37.6152731,126.9924661
1714,37.6152221,126.99256990000003
1715,37.615198,126.99261869999998
1716,37.615159,126.99272610000004
1717,37.6151625,126.99279150000008
1718,37.6151561,126.9929032
1719,37.615205,126.99292179999998
1720,37.6152928,126.9929571
1721,37.6153324,126.9930028
1722,37.615376,126.99311220000004
1723,37.6153681,126.99317610000004
1724,37.6153181,126.99328749999997
1725,37.6152841,126.99332730000005
1726,37.6152517,126.99338190000005
1727,37.6151704,126.9934713
1728,37.6151464,126.99352020000003
1729,37.6151007,126.9936245
1730,37.6150761,126.99367870000005
1731,37.6150263,126.99378790000004
1732,37.6149972,126.99383590000002
1733,37.6149574,126.99395370000002
1734,37.614944,126.99401940000008
1735,37.6149307,126.9941566
1736,37.6149247,126.9942171
1737,37.6148726,126.9943263
1738,37.6148649,126.9943885
1739,37.6148893,126.99444319999998
1740,37.6149532,126.99454360000004
1741,37.6149806,126.994591
1742,37.6150466,126.99467579999998
1743,37.6150389,126.9947366
1744,37.6150697,126.99486539999998
1745,37.6150708,126.9949269
1746,37.6151112,126.99504980000006
1747,37.6151286,126.99510320000002
1748,37.6151847,126.9951549
1749,37.6152292,126.99513279999996
1750,37.6153219,126.99510050000004
1751,37.6153565,126.99504860000002
1752,37.6154619,126.99501770000006
1753,37.6155039,126.99499279999998
1754,37.6155401,126.99494570000002
1755,37.6155971,126.99492140000008
1756,37.6156436,126.99492450000002
1757,37.6157207,126.99486350000006
1758,37.615769,126.99482850000004
1759,37.6158567,126.99477890000004
1760,37.6159011,126.99482409999996
1761,37.6159883,126.99480100000004
1762,37.6160383,126.99477920000004
1763,37.6161213,126.99472330000005
1764,37.6161519,126.9946797
1765,37.6162371,126.99462670000004
1766,37.6162866,126.99463300000002
1767,37.6163271,126.99467989999994
1768,37.6163698,126.99478550000003
1769,37.6163962,126.99484059999996
