sortnum,lat, lng
908,37.5679655,126.89415959999997
909,37.5680099,126.8942128
910,37.5680505,126.89425440000002
911,37.5680939,126.89427439999996
912,37.5681355,126.89432540000008
913,37.5681998,126.89437120000002
914,37.5682397,126.8944067
915,37.5682836,126.89444349999997
916,37.5683302,126.89448029999994
917,37.5683701,126.8945347
918,37.5684123,126.89456960000008
919,37.5684456,126.89462500000002
920,37.5684958,126.89466419999997
921,37.5685477,126.89469680000002
922,37.568571,126.8947544
923,37.568587,126.89481750000004
924,37.5686003,126.89488660000006
925,37.5686286,126.89493689999996
926,37.5686692,126.89496510000004
927,37.5687204,126.8949867
928,37.5687614,126.89501740000004
929,37.5688057,126.89504310000008
930,37.5688501,126.89502679999998
931,37.5688983,126.8950473
932,37.5689655,126.8950939
933,37.5689993,126.8951502
934,37.5690365,126.89519710000002
935,37.5690645,126.89524400000003
936,37.5690994,126.89529800000004
937,37.5691343,126.89534000000005
938,37.5691748,126.8953778
939,37.5692285,126.89541989999998
940,37.5692712,126.89546289999998
941,37.5693106,126.89549250000005
942,37.56936,126.89552070000002
943,37.5694085,126.89555300000006
944,37.5694434,126.89559029999998
945,37.5694923,126.89563580000004
946,37.5695313,126.89567469999996
947,37.56957,126.89571019999994
948,37.5696094,126.895759
949,37.5696444,126.89581829999996
950,37.5696726,126.8958649
951,37.5696895,126.89592190000008
952,37.5697295,126.895978
953,37.5697626,126.89602250000009
954,37.5697997,126.89607520000004
955,37.5698267,126.8961342
956,37.5698576,126.89619649999996
957,37.5698852,126.89626520000002
958,37.569919,126.89631170000008
959,37.5699317,126.89638360000004
960,37.5699277,126.89644829999996
961,37.5699331,126.89651520000008
962,37.569947,126.8965882
963,37.5699582,126.89664419999995
964,37.5699563,126.89671739999994
965,37.5699624,126.8967781
966,37.5699726,126.89683749999996
967,37.5700027,126.8968933
968,37.5700159,126.89695570000003
969,37.5700454,126.8970154
970,37.5700729,126.8970686
971,37.5700808,126.89714159999994
972,37.5701125,126.89720320000004
973,37.5701435,126.89725709999992
974,37.570167,126.89732049999998
975,37.5701753,126.8973853
976,37.5701724,126.89744599999996
977,37.5701785,126.897509
978,37.5702017,126.89756690000002
979,37.5702095,126.89762700000006
980,37.570221,126.89768979999997
981,37.5702444,126.89775540000004
982,37.5702631,126.89780919999998
983,37.5703079,126.89784780000002
984,37.5703293,126.89791130000005
985,37.5703478,126.89797369999997
986,37.5703339,126.89803630000006
987,37.5703346,126.89811099999996
988,37.5703482,126.8981781
989,37.5703701,126.89823030000002
990,37.5703889,126.89829429999998
991,37.5704328,126.8983174
992,37.5704694,126.89835459999996
993,37.5704861,126.8984279
994,37.5705079,126.89848559999996
995,37.5705229,126.89854489999992
996,37.5705528,126.89860810000005
997,37.5705735,126.8986585
998,37.5706026,126.89872220000008
999,37.5706355,126.89877950000005
1000,37.57065,126.89884689999997
1001,37.5706747,126.89892280000004
1002,37.5707029,126.89898399999991
1003,37.5707238,126.8990384
1004,37.5707287,126.89909549999992
1005,37.5707237,126.89915580000002
1006,37.5706952,126.89921219999997
1007,37.5707572,126.89922810000007
1008,37.5708057,126.89923679999993
1009,37.5708179,126.89930060000006
1010,37.5708209,126.89936360000002
1011,37.5708327,126.89942380000002
1012,37.5708495,126.89948449999996
1013,37.5708555,126.8995453
1014,37.5708664,126.89960410000003
1015,37.5709158,126.8996247
1016,37.5709659,126.89964380000004
1017,37.5710137,126.89968249999993
1018,37.5710666,126.89969599999996
1019,37.5711133,126.89971709999998
1020,37.571159,126.8997375
1021,37.5712029,126.8997541
1022,37.5712422,126.89978399999995
1023,37.5712703,126.89983559999996
1024,37.5713207,126.89984830000004
1025,37.5713718,126.89984500000004
1026,37.5714243,126.89984890000004
1027,37.5714737,126.8998438
1028,37.5715341,126.89985509999995
1029,37.5716013,126.8998755
1030,37.5716527,126.89988790000008
1031,37.5717069,126.8998858
1032,37.5717526,126.89989230000003
1033,37.5718042,126.8998861
1034,37.5718504,126.89988870000002
1035,37.5718985,126.89989230000003
1036,37.5719547,126.89989330000004
1037,37.5720076,126.89989479999996
1038,37.5720663,126.89989730000002
1039,37.5721204,126.89990339999996
1040,37.5721839,126.89990160000002
1041,37.5722346,126.89990209999996
1042,37.5722813,126.8998964
1043,37.5723321,126.8998937
1044,37.5723786,126.8998967
1045,37.5724286,126.89989300000002
1046,37.5724823,126.89987270000006
1047,37.5725372,126.89985839999996
1048,37.5725901,126.89985869999998
1049,37.572657,126.8998186
1050,37.5727092,126.89981539999997
1051,37.5727876,126.89983059999996
1052,37.5728421,126.89980549999996
1053,37.5728286,126.8998755
1054,37.5728707,126.89990490000002
1055,37.5729232,126.89991480000003
1056,37.5729825,126.89990139999998
1057,37.5730278,126.89989809999996
1058,37.5730792,126.8998937
1059,37.5731357,126.89990310000007
1060,37.5731807,126.8998947
1061,37.5732324,126.89990779999994
1062,37.5732835,126.89991580000004
1063,37.5733341,126.89992180000002
1064,37.5733839,126.8999308
1065,37.5734402,126.89994009999998
1066,37.5734933,126.8999493
1067,37.5735465,126.89996139999994
1068,37.573601,126.89997570000004
1069,37.5736516,126.89998360000004
1070,37.5736994,126.8999897
1071,37.5737482,126.90000829999995
1072,37.5737981,126.90002129999992
1073,37.5738448,126.90004840000006
1074,37.573885,126.90007719999994
1075,37.5739398,126.90011030000004
1076,37.5739881,126.90012419999994
1077,37.5740197,126.90016709999998
1078,37.5740603,126.90019669999992
1079,37.574105,126.9002329
1080,37.5741514,126.90027220000002
1081,37.5741948,126.90030330000002
1082,37.5742399,126.9003351
1083,37.5742858,126.90038000000004
1084,37.5743332,126.90042189999996
1085,37.5743809,126.90046499999994
1086,37.574434,126.90048760000002
1087,37.5744772,126.90052779999996
1088,37.5745168,126.90055699999994
1089,37.5745585,126.90059440000005
1090,37.5745984,126.90063409999992
1091,37.5746352,126.90066709999996
1092,37.5746736,126.90071690000002
1093,37.5747093,126.90076650000005
1094,37.5747392,126.90082800000005
1095,37.5747808,126.90084990000004
1096,37.5748214,126.90089349999994
1097,37.5748633,126.90093679999995
1098,37.5749016,126.90097979999996
1099,37.5749321,126.901027
1100,37.5749759,126.90107850000004
1101,37.5750174,126.90111159999992
1102,37.5750553,126.9011425
1103,37.5751037,126.90119300000003
1104,37.5751595,126.90120019999996
1105,37.5752192,126.9012063
1106,37.5752742,126.9012285
1107,37.5753122,126.9012801
1108,37.5753461,126.90132979999998
1109,37.5753824,126.90137419999996
1110,37.5754327,126.90142889999991
1111,37.5754826,126.90146419999996
1112,37.5755254,126.90150210000002
1113,37.5755752,126.9015372
1114,37.5756343,126.9015379
1115,37.5756833,126.90154510000002
1116,37.575747,126.90154410000002
1117,37.5757527,126.90147879999996
1118,37.575792,126.90144399999996
1119,37.5765052,126.90195219999998
1120,37.5764305,126.90207209999994
1121,37.5763667,126.90208239999993
1122,37.5762893,126.90212689999998
1123,37.576256,126.90219660000002
1124,37.5762769,126.90226359999996
1125,37.5762891,126.90232650000009
1126,37.5763233,126.9023694
1127,37.5763844,126.90240519999998
1128,37.5764327,126.9024591
1129,37.5764608,126.90251020000004
1130,37.5765091,126.90257730000008
1131,37.5765483,126.90262439999992
1132,37.5765942,126.90267619999996
1133,37.5766278,126.90272260000006
1134,37.5766519,126.90277170000002
1135,37.5766862,126.90281529999992
1136,37.5767241,126.90287349999994
1137,37.5767586,126.90291230000004
1138,37.5768049,126.90295609999998
1139,37.5768465,126.9029795
1140,37.5769043,126.9029911
1141,37.5770023,126.90294029999995
1142,37.5770419,126.90298269999994
1143,37.5770262,126.90305549999994
1144,37.5770993,126.9030517
1145,37.5771334,126.90317619999996
1146,37.5771342,126.90311730000008
1147,37.5771095,126.9031761
1148,37.577162,126.90322620000006
1149,37.5772014,126.90327860000002
1150,37.5772489,126.90331689999994
1151,37.5772929,126.9033601
1152,37.5773365,126.9033783
1153,37.5773717,126.90341769999998
1154,37.5774135,126.90345109999998
1155,37.5774618,126.9034567
1156,37.5775062,126.9034683
1157,37.5775548,126.9034994
1158,37.5775945,126.90354550000006
1159,37.5776502,126.90357500000005
1160,37.5776874,126.90361439999992
1161,37.5777266,126.90365559999998
1162,37.5777708,126.90369639999994
1163,37.5778136,126.90371749999996
1164,37.5778595,126.90374559999998
1165,37.5779091,126.90379510000002
1166,37.5779532,126.9038322
1167,37.5779905,126.90388009999992
1168,37.578022,126.90392180000003
1169,37.5780613,126.90395890000002
1170,37.5780999,126.90399460000005
1171,37.5781409,126.90403489999994
1172,37.5781787,126.90407519999997
1173,37.5782197,126.90411500000005
1174,37.5782577,126.90416819999996
1175,37.5783039,126.90421790000003
1176,37.5783443,126.90426839999998
1177,37.5783832,126.9043084
1178,37.5784196,126.9043527
1179,37.5784695,126.90439229999993
1180,37.5785079,126.9044258
1181,37.5785455,126.90446780000002
1182,37.5785897,126.90451529999996
1183,37.5786501,126.90452779999998
1184,37.5786894,126.90459199999998
1185,37.5787319,126.9046439
1186,37.5787756,126.90467160000004
1187,37.5788268,126.90471230000004
1188,37.5788649,126.90477069999996
1189,37.5788988,126.90481269999998
1190,37.5789414,126.9048451
1191,37.5789766,126.90488559999994
1192,37.5790345,126.90494450000006
1193,37.5790794,126.90497189999996
1194,37.5791283,126.90501059999995
1195,37.579193,126.9050638
1196,37.5792416,126.90509710000003
1197,37.5792822,126.90512990000002
1198,37.5793138,126.90517109999996
1199,37.5793557,126.9052044
1200,37.5794005,126.9052554
1201,37.5794348,126.9052954
1202,37.5794693,126.90533570000002
1203,37.5795131,126.90538679999996
1204,37.579549,126.90547830000004
1205,37.5795923,126.9055201
1206,37.5796318,126.90556170000002
1207,37.5796979,126.90561819999994
1208,37.5797294,126.905662
1209,37.5797658,126.90570839999998
1210,37.5798005,126.90577430000008
1211,37.5798541,126.90579750000006
1212,37.5799046,126.90583919999996
1213,37.579947,126.90586639999992
1214,37.5799735,126.90591560000009
1215,37.5800086,126.90597019999996
1216,37.5800416,126.90604810000002
1217,37.5800874,126.90609029999996
1218,37.5801317,126.90611549999994
1219,37.5801811,126.90615419999996
1220,37.5802573,126.9061517
1221,37.5803044,126.90615019999996
1222,37.5802759,126.90624589999992
1223,37.5803223,126.9062566
1224,37.5803484,126.90630439999995
1225,37.5803635,126.90636340000005
1226,37.5803804,126.906434
1227,37.5804258,126.90644810000003
1228,37.5804677,126.90647910000008
1229,37.5804993,126.906522
1230,37.5805347,126.9065617
1231,37.5805761,126.90660490000003
1232,37.5806261,126.9066388
1233,37.5806752,126.90668700000003
1234,37.580719,126.90673620000008
1235,37.580755,126.90677879999998
1236,37.5807856,126.90682449999996
1237,37.5808174,126.9068691
1238,37.5808562,126.9069131
1239,37.5808969,126.90693940000006
1240,37.5812339,126.90726770000003
1241,37.5812738,126.90733419999992
1242,37.5813071,126.9073763
1243,37.5813496,126.90742150000004
1244,37.581394,126.90745370000002
1245,37.5814342,126.90748209999992
1246,37.5814815,126.90754100000004
1247,37.581518,126.90759619999994
1248,37.5815608,126.9076225
1249,37.5816038,126.90766959999996
1250,37.5816327,126.90771589999996
1251,37.5816737,126.90776959999994
1252,37.5817191,126.90781249999998
1253,37.5817455,126.90786019999996
1254,37.5817897,126.90790530000004
1255,37.581833,126.90794030000006
1256,37.5818659,126.9079885
1257,37.5819047,126.90804260000004
1258,37.5819527,126.90808889999994
1259,37.5819957,126.9081324
1260,37.5820435,126.90815980000002
1261,37.5820803,126.90820310000004
1262,37.582123,126.90824550000002
1263,37.5821672,126.90828650000005
1264,37.5822001,126.90832649999992
1265,37.5822388,126.90837250000004
1266,37.5822884,126.90840890000004
1267,37.5823291,126.90843999999991
1268,37.5823401,126.90838310000004
1269,37.5823751,126.90833020000002
1270,37.5823996,126.90827910000009
1271,37.5824015,126.90821089999996
1272,37.5823741,126.90815210000004
1273,37.5823945,126.90807599999994
1274,37.5824291,126.90802140000004
1275,37.5824575,126.90797210000004
1276,37.5824312,126.90791639999998
1277,37.5824328,126.9078406
1278,37.582458,126.90777860000004
1279,37.5824968,126.90772429999993
1280,37.5825285,126.90767570000004
1281,37.5825566,126.9076169
1282,37.5825815,126.9075659
1283,37.5826265,126.90752500000008
1284,37.582627,126.90745790000004
1285,37.5826652,126.90740529999994
1286,37.5827116,126.90735519999998
1287,37.5827375,126.90729720000002
1288,37.5827739,126.90724079999995
1289,37.5828253,126.9071914
1290,37.5828483,126.90714100000002
1291,37.5828792,126.9070805
1292,37.5829048,126.90702609999994
1293,37.5829316,126.90696000000004
1294,37.5829615,126.90690970000004
1295,37.5830005,126.90685789999998
1296,37.5830316,126.9068085
1297,37.5830717,126.90675450000003
1298,37.5830968,126.9067056
1299,37.5831265,126.90665639999996
1300,37.5831572,126.90660290000004
1301,37.5831842,126.90655219999996
1302,37.5832231,126.90650069999992
1303,37.5832365,126.90644440000004
1304,37.5832282,126.90638309999996
1305,37.5832905,126.90638669999998
1306,37.5833402,126.90635910000005
1307,37.5833694,126.90630880000003
1308,37.5834073,126.90626729999995
1309,37.5834633,126.90621579999991
1310,37.5835123,126.9061865
1311,37.5835581,126.90618089999998
1312,37.5836049,126.90615960000002
1313,37.5836644,126.9061646
1314,37.5837121,126.90613639999992
1315,37.5837615,126.90611719999993
1316,37.5838135,126.90608900000008
1317,37.583867,126.90607019999992
1318,37.5839211,126.9060472
1319,37.5839702,126.90601700000002
1320,37.5840059,126.905979
1321,37.584063,126.9059697
1322,37.5841214,126.90593920000003
1323,37.5841416,126.905884
1324,37.5841716,126.90583700000002
1325,37.5841939,126.90578400000004
1326,37.5842253,126.90572900000006
1327,37.5842471,126.90567110000006
1328,37.5842729,126.90561849999996
1329,37.5842927,126.90555029999996
1330,37.5843162,126.90549090000002
1331,37.5843348,126.90542720000008
1332,37.5843574,126.90537330000006
1333,37.5843715,126.9053146
1334,37.5844044,126.9052527
1335,37.5844351,126.90520889999992
1336,37.5844789,126.90515060000008
1337,37.5844818,126.90509109999994
1338,37.5845022,126.90503339999998
1339,37.5845209,126.90497749999996
1340,37.5845399,126.90490709999996
1341,37.5845608,126.90484249999996
1342,37.584571,126.90478439999993
1343,37.5845961,126.90473580000004
1344,37.5846318,126.90468039999996
1345,37.5846233,126.90462300000002
1346,37.5846546,126.90456599999992
1347,37.5846818,126.9045125
1348,37.5847066,126.90445950000004
1349,37.5847206,126.90440339999998
1350,37.5847524,126.904356
1351,37.5847931,126.90431539999996
1352,37.5847926,126.9042472
1353,37.584789,126.90417520000004
1354,37.5847933,126.90410569999996
1355,37.584791,126.90403560000004
1356,37.5847814,126.90396780000005
1357,37.5847818,126.9039103
1358,37.5847774,126.9038392
1359,37.5847678,126.90377710000008
1360,37.5847558,126.90371720000007
1361,37.5847398,126.90365050000004
1362,37.5847412,126.9035933
1363,37.5847125,126.9035407
1364,37.584678,126.90350390000005
1365,37.58466,126.9034501
1366,37.5846292,126.90339730000004
1367,37.5846114,126.90334400000006
1368,37.5845936,126.90328309999995
1369,37.5846059,126.90321240000004
1370,37.5846113,126.90314609999996
1371,37.5846221,126.90308030000006
1372,37.584659,126.90303790000009
1373,37.5846837,126.9029901
1374,37.5847321,126.90297710000004
1375,37.5847791,126.90294629999994
1376,37.5848225,126.90291879999997
1377,37.5848667,126.90289310000004
1378,37.5848975,126.90284759999996
1379,37.5849409,126.90281200000004
1380,37.5849879,126.90277609999998
1381,37.5850425,126.9027635
1382,37.5850884,126.90273809999997
1383,37.5851378,126.90273090000004
1384,37.5851803,126.90270429999998
1385,37.5852234,126.90266539999992
1386,37.5852431,126.90260460000002
1387,37.5852548,126.9025411
1388,37.5852802,126.9024806
1389,37.5852915,126.9024154
1390,37.585316,126.90234239999997
1391,37.5853394,126.90229169999998
1392,37.5853497,126.90223630000004
1393,37.5853431,126.9021765
1394,37.5853509,126.90212010000003
1395,37.5853542,126.90205430000005
1396,37.5853683,126.90197999999998
1397,37.585386,126.9019197
1398,37.5853849,126.90186140000004
1399,37.585384,126.9018003
1400,37.585391,126.90174049999996
1401,37.5854374,126.90172430000008
1402,37.5854955,126.90171850000002
1403,37.5855413,126.90172080000002
1404,37.5855874,126.9017298
1405,37.5856323,126.90174209999998
1406,37.5856806,126.90174550000006
1407,37.585735,126.901753
1408,37.585786,126.90175410000006
1409,37.5858325,126.9017973
1410,37.5858706,126.90183530000002
1411,37.585908,126.9018774
1412,37.5859413,126.90194350000002
1413,37.5859707,126.90200729999992
1414,37.5860241,126.9020097
1415,37.5860572,126.90205420000008
1416,37.5860845,126.90211249999992
1417,37.5861242,126.90214100000004
1418,37.5861766,126.90215280000008
1419,37.5862296,126.902149
1420,37.5862753,126.9021553
1421,37.5863336,126.90215469999998
1422,37.5863787,126.90217469999992
1423,37.5864259,126.90218930000005
1424,37.5864644,126.9022215
1425,37.5865064,126.90225399999996
1426,37.5865479,126.9022857
1427,37.5865855,126.90233109999996
1428,37.5866292,126.90235039999992
1429,37.5866753,126.90235819999998
1430,37.5867245,126.902375
1431,37.5867773,126.9023873
1432,37.586819,126.9024174
1433,37.5868656,126.90242890000002
1434,37.586901,126.90246860000002
1435,37.5869473,126.90247980000004
1436,37.586995,126.90249700000004
1437,37.5870352,126.9025259
1438,37.5870838,126.90254470000002
1439,37.5871216,126.9025755
1440,37.5871723,126.90260890000002
1441,37.5872143,126.9026526
1442,37.5872494,126.90269469999998
1443,37.5873003,126.90271170000004
1444,37.587337,126.90274669999997
1445,37.5873801,126.90277379999998
1446,37.5874152,126.90281119999996
1447,37.5874597,126.90282179999996
1448,37.5874983,126.90286059999994
1449,37.5875436,126.90286909999998
1450,37.5875878,126.90289770000004
1451,37.587635,126.90292799999996
1452,37.5876821,126.90293640000004
1453,37.5877374,126.90295400000002
1454,37.5877808,126.90297880000004
1455,37.5878319,126.90300580000007
1456,37.587872,126.9030593
1457,37.5879163,126.90312270000004
1458,37.5879378,126.90317460000006
1459,37.587982,126.9032194
1460,37.5880157,126.90326249999998
1461,37.5880637,126.90327690000004
1462,37.5881097,126.90329339999994
1463,37.5881569,126.90329440000004
1464,37.588199,126.90326470000002
1465,37.5882449,126.90321770000004
1466,37.5882779,126.90317070000005
1467,37.5883032,126.90312059999997
1468,37.58835,126.90307529999995
1469,37.5883791,126.90300879999997
1470,37.5884068,126.90295689999994
1471,37.5884388,126.9029081
1472,37.5884707,126.90284359999998
1473,37.5884841,126.90278060000004
1474,37.5885096,126.90271410000004
1475,37.5885368,126.90264909999996
1476,37.5885676,126.90260739999997
1477,37.5885996,126.9025659
1478,37.5886332,126.90251839999996
1479,37.5886755,126.90247010000007
1480,37.5887023,126.90242050000006
1481,37.5887299,126.90237090000004
1482,37.5887662,126.90232349999997
1483,37.5887821,126.90225759999998
1484,37.5888191,126.90219990000004
1485,37.58884,126.90214519999996
1486,37.5888624,126.90208299999996
1487,37.5888709,126.90201520000004
1488,37.5888819,126.9019555
1489,37.5888957,126.9018774
1490,37.5889141,126.9018115
1491,37.5889261,126.9017526
1492,37.5889127,126.90168819999997
1493,37.5888865,126.90164099999993
1494,37.5888899,126.9015829
1495,37.5889174,126.90153050000004
1496,37.5889266,126.9014704
1497,37.5889313,126.90141289999995
1498,37.5889447,126.90133620000006
1499,37.5889537,126.9012765
1500,37.588963,126.90121799999996
1501,37.5889944,126.90116949999992
1502,37.5890282,126.90112469999995
1503,37.5890454,126.90107050000006
1504,37.5890767,126.90102520000003
1505,37.5891014,126.90096770000002
1506,37.5891143,126.90090229999998
1507,37.589112,126.90082819999998
1508,37.5891271,126.9007745
1509,37.5891346,126.900713
1510,37.5891289,126.90064129999996
1511,37.5891384,126.90056860000004
1512,37.5891618,126.9005181
1513,37.5891837,126.90046489999996
1514,37.5892082,126.90040780000004
1515,37.589264,126.9003626
1516,37.5892947,126.90031599999998
1517,37.5893371,126.90026790000002
1518,37.5893584,126.900215
1519,37.5894097,126.90018199999996
1520,37.5894484,126.9001363
1521,37.5894884,126.90009929999997
1522,37.5895395,126.90006160000009
1523,37.5895877,126.90005150000002
1524,37.5896337,126.90003360000004
1525,37.5896755,126.90001080000002
1526,37.5897225,126.89999539999997
1527,37.5897678,126.89998360000004
1528,37.589843,126.89983140000004
1529,37.5898926,126.8998305
1530,37.5899315,126.8998593
1531,37.5899761,126.8998371
1532,37.5900272,126.8998193
1533,37.5900738,126.89981740000007
1534,37.5901226,126.89980220000008
1535,37.5901618,126.8997667
1536,37.5902012,126.8997306
1537,37.5902426,126.89970399999991
1538,37.5902893,126.89968039999997
1539,37.5903344,126.89964629999996
1540,37.5903809,126.8996323
1541,37.5904276,126.89963
1542,37.5904744,126.89963839999996
1543,37.5905214,126.89963260000002
1544,37.590569,126.89964899999995
1545,37.5906157,126.89966370000002
1546,37.5906609,126.8996697
1547,37.5907057,126.89967590000003
1548,37.5907522,126.89966019999996
1549,37.5908029,126.89967709999996
1550,37.5908551,126.8996939
1551,37.5909327,126.89972869999995
1552,37.590977,126.89974870000005
1553,37.5910318,126.89976330000002
1554,37.5910759,126.8997832
1555,37.5911303,126.89978689999998
1556,37.5911795,126.8997941
1557,37.5912292,126.8997888
1558,37.5912722,126.89976909999996
1559,37.5913225,126.899764
1560,37.5913751,126.89974899999991
1561,37.5914285,126.89973770000006
1562,37.591477,126.89969329999995
1563,37.5915197,126.899671
1564,37.5915632,126.89964329999998
1565,37.5916035,126.8996138
1566,37.5916457,126.89957490000006
1567,37.5916819,126.89952770000002
1568,37.5917184,126.8994874
1569,37.5917709,126.89945310000007
1570,37.5918118,126.89940720000004
1571,37.5918508,126.89936899999998
1572,37.591901,126.8993418
1573,37.5919535,126.89930809999998
1574,37.5920034,126.89930800000002
1575,37.5920489,126.89928639999994
1576,37.592096,126.89927039999998
1577,37.5921417,126.8992505
1578,37.5921918,126.8992267
1579,37.5922412,126.8992085
1580,37.5922963,126.8991797
1581,37.5923395,126.89915940000004
1582,37.5923883,126.8991456
1583,37.5924305,126.8991228
1584,37.5924832,126.8990946
1585,37.5925489,126.89908479999995
1586,37.5925965,126.89907820000008
1587,37.5926498,126.89909310000009
1588,37.5926946,126.89910450000002
1589,37.5927415,126.89911789999996
1590,37.5927906,126.89913950000005
1591,37.5928291,126.89917689999992
1592,37.5928745,126.8992131
1593,37.5929266,126.89922460000004
1594,37.5929877,126.89924180000004
1595,37.5930342,126.8992614
1596,37.5930901,126.8992882
1597,37.5931357,126.89930879999996
1598,37.5931811,126.89933240000003
1599,37.5932331,126.8993633
1600,37.593271,126.89944590000005
1601,37.5932917,126.89949969999998
1602,37.5933088,126.8995658
1603,37.593297,126.89963999999998
1604,37.5933234,126.89969610000004
1605,37.5933539,126.89975520000009
1606,37.5933838,126.89981190000005
1607,37.5934306,126.8998484
1608,37.5934754,126.8998699
1609,37.593533,126.89987399999995
1610,37.5935824,126.89988800000005
1611,37.5936223,126.89992430000008
1612,37.5936676,126.899946
1613,37.593712,126.89997599999992
1614,37.5937538,126.90002479999998
1615,37.593793,126.90006360000008
1616,37.5938305,126.90011329999992
1617,37.5938625,126.90016409999998
1618,37.5939064,126.90021520000003
1619,37.5939462,126.9002438
1620,37.5940035,126.90025360000004
1621,37.5940167,126.90031750000004
1622,37.5940746,126.9003619
1623,37.5941074,126.90041100000008
1624,37.5941471,126.9004516
1625,37.5941707,126.90050309999992
1626,37.594209,126.90055159999996
1627,37.5942518,126.90057839999996
1628,37.5942917,126.90061500000002
1629,37.5943329,126.9006385
1630,37.594369,126.9006925
1631,37.5943903,126.90074930000004
1632,37.5944033,126.90080790000002
1633,37.5944361,126.90084869999998
1634,37.5944531,126.9009178
1635,37.5944928,126.9009535
1636,37.594541,126.90098420000004
1637,37.5945775,126.90102360000004
1638,37.594608,126.90108269999996
1639,37.5946309,126.9011355
1640,37.5946638,126.9011888
1641,37.5947078,126.90123360000008
1642,37.5947536,126.9012603
1643,37.5947849,126.90130249999991
1644,37.59479,126.90136359999995
1645,37.5948103,126.90141770000002
1646,37.5948309,126.90146849999996
1647,37.594858,126.90153780000004
1648,37.594884,126.90158739999993
1649,37.5949218,126.90164099999993
1650,37.5949118,126.90169730000002
1651,37.5949525,126.9017364
1652,37.5949994,126.90178130000004
1653,37.595038,126.90182619999996
1654,37.5950802,126.90184980000004
1655,37.59511,126.90190099999997
1656,37.5951623,126.9019177
1657,37.5952056,126.90194610000005
1658,37.5952512,126.90194700000006
1659,37.5953022,126.90193850000004
1660,37.5953477,126.90192030000004
1661,37.5953999,126.9019138
1662,37.5954492,126.90189629999998
1663,37.5955063,126.90189710000004
1664,37.5955508,126.90187379999998
1665,37.5956047,126.90184380000004
1666,37.5956595,126.90182649999996
1667,37.5957013,126.90179669999998
1668,37.5957528,126.90176659999996
1669,37.5958002,126.90174430000002
1670,37.595853,126.90172600000004
1671,37.5959028,126.90169450000008
1672,37.5959482,126.9016577
1673,37.5959837,126.90162069999997
1674,37.5960267,126.9015938
1675,37.5960671,126.9015614
1676,37.596111,126.90152310000008
1677,37.5961425,126.90147860000002
1678,37.5961798,126.90143769999996
1679,37.596225,126.90140399999996
1680,37.596272,126.90140459999998
1681,37.5963159,126.90138969999998
1682,37.5963558,126.9013595
1683,37.5964063,126.90133630000004
1684,37.5964513,126.90134469999998
1685,37.5964974,126.90135329999998
1686,37.5965474,126.90135239999996
1687,37.5966027,126.90136689999996
1688,37.5966563,126.90136959999997
1689,37.5967107,126.90135320000002
1690,37.5967554,126.90132199999994
1691,37.5967955,126.90129479999996
1692,37.5968385,126.90126800000009
1693,37.5968779,126.90123549999998
1694,37.5969296,126.90122599999997
1695,37.5969878,126.9012262
1696,37.5970364,126.90122529999996
1697,37.5970815,126.901212
1698,37.5971283,126.90119630000004
1699,37.5971762,126.90118299999996
1700,37.597224,126.9011713
1701,37.597274,126.90116060000004
1702,37.5973267,126.9011541
1703,37.5973737,126.90115889999991
1704,37.5974176,126.90117379999992
1705,37.5974687,126.90119370000002
1706,37.5975214,126.9012245
1707,37.5975618,126.9012596
1708,37.597609,126.90127740000004
1709,37.5976594,126.90131510000003
1710,37.5976974,126.90134769999996
1711,37.5977459,126.9013695
1712,37.5977895,126.90138950000004
1713,37.5978389,126.90140930000008
1714,37.5978816,126.9014313
1715,37.597926,126.90144699999996
1716,37.5979746,126.90143339999996
1717,37.5980286,126.90143749999991
1718,37.5980791,126.901429
1719,37.5981341,126.901432
1720,37.5981789,126.90145239999993
1721,37.5982246,126.90145899999992
1722,37.5982696,126.90147109999998
1723,37.5983171,126.90149080000003
1724,37.5983683,126.90150560000006
1725,37.5984146,126.90148699999996
1726,37.5984628,126.90146559999994
1727,37.5985089,126.90145510000002
1728,37.5985703,126.90145499999994
1729,37.5986167,126.90144370000009
1730,37.5986666,126.9014502
1731,37.5987143,126.9014621
1732,37.5987619,126.9014581
1733,37.5988134,126.90145389999998
1734,37.5988692,126.90144570000008
1735,37.5989151,126.9014016
1736,37.5989518,126.90136440000003
1737,37.5989958,126.9013281
1738,37.5990414,126.90131380000004
1739,37.599095,126.9013086
1740,37.5991421,126.90129380000008
1741,37.599194,126.90130309999996
1742,37.599244,126.9013119
1743,37.5993011,126.90131040000006
1744,37.5993567,126.90130249999991
1745,37.5994154,126.90129890000004
1746,37.5994701,126.90130010000009
1747,37.5995271,126.90129660000002
1748,37.5995733,126.90129290000004
1749,37.5996213,126.90127210000004
1750,37.5996694,126.90123760000006
1751,37.5997252,126.90123530000004
1752,37.5997842,126.9012302
1753,37.5998304,126.9012219
1754,37.5998757,126.9012219
1755,37.5999234,126.90124489999994
1756,37.5999801,126.90124620000006
1757,37.6000312,126.90123829999992
1758,37.6000858,126.90124000000004
1759,37.6001391,126.9012229
1760,37.6001872,126.90121049999992
1761,37.6002351,126.90118099999997
1762,37.6002771,126.90115079999998
1763,37.6003237,126.9011091
1764,37.6003627,126.90106609999998
1765,37.6004043,126.90103780000004
1766,37.6004504,126.90100230000009
1767,37.6004965,126.90096590000007
1768,37.6005413,126.900934
